iter	Logloss
1511	0.4919481703
1512	0.4919433556
1513	0.4919307506
1514	0.491922186
1515	0.4919178145
1516	0.4919118433
1517	0.4919043692
1518	0.4918943225
1519	0.4918847836
1520	0.4918784463
1521	0.4918717679
1522	0.491866245
1523	0.4918580972
1524	0.4918498525
1525	0.4918419915
1526	0.4918379503
1527	0.4918299327
1528	0.4918248207
1529	0.4918154455
1530	0.491805185
1531	0.4918024937
1532	0.4917961748
1533	0.491784296
1534	0.4917778281
1535	0.4917704301
1536	0.4917636872
1537	0.4917579001
1538	0.4917517814
1539	0.4917440315
1540	0.4917359459
1541	0.4917343347
1542	0.4917287596
1543	0.491718554
1544	0.4917079189
1545	0.4917018415
1546	0.4916945356
1547	0.4916846671
1548	0.4916815092
1549	0.4916710374
1550	0.4916631502
1551	0.4916528783
1552	0.4916501937
1553	0.4916470655
1554	0.4916397476
1555	0.4916321088
1556	0.4916268788
1557	0.4916201152
1558	0.4916051104
1559	0.4915997641
1560	0.4915851513
1561	0.4915727035
1562	0.4915668779
1563	0.4915606366
1564	0.4915540882
1565	0.4915512622
1566	0.4915441583
1567	0.4915388478
1568	0.4915365498
1569	0.4915307355
1570	0.4915224811
1571	0.4915157349
1572	0.4915077501
1573	0.4914986045
1574	0.4914873686
1575	0.4914841979
1576	0.4914799666
1577	0.4914718794
1578	0.4914613844
1579	0.491457091
1580	0.4914454637
1581	0.4914425199
1582	0.4914355756
1583	0.4914290756
1584	0.491426315
1585	0.491420386
1586	0.4914165495
1587	0.4914081446
1588	0.4914060531
1589	0.4914008045
1590	0.4913896065
1591	0.4913830997
1592	0.4913817197
1593	0.4913753198
1594	0.4913690302
1595	0.4913563783
1596	0.4913495646
1597	0.4913429458
1598	0.4913380405
1599	0.4913340484
1600	0.4913246852
1601	0.4913195342
1602	0.4913170097
1603	0.4913110895
1604	0.4912985041
1605	0.4912896696
1606	0.491283387
1607	0.4912801676
1608	0.4912746004
1609	0.4912658491
1610	0.4912608727
1611	0.4912527973
1612	0.4912491026
1613	0.4912396322
1614	0.491236756
1615	0.4912335497
1616	0.4912252316
1617	0.4912175281
1618	0.4912073177
1619	0.4912040022
1620	0.491197021
1621	0.4911874889
1622	0.4911810754
1623	0.4911746688
1624	0.4911675957
1625	0.491149774
1626	0.4911439422
1627	0.4911371246
1628	0.4911280031
1629	0.4911227259
1630	0.4911151204
1631	0.4911099098
1632	0.4911061605
1633	0.491101024
1634	0.4910901294
1635	0.4910882487
1636	0.4910842482
1637	0.4910754135
1638	0.4910680224
1639	0.4910637114
1640	0.4910553014
1641	0.4910512843
1642	0.49104392
1643	0.4910421754
1644	0.4910397023
1645	0.4910310791
1646	0.4910237941
1647	0.4910157407
1648	0.4910090572
1649	0.4910008578
1650	0.4909933884
1651	0.4909862605
1652	0.4909787893
1653	0.4909696117
1654	0.4909642141
1655	0.4909609294
1656	0.490956138
1657	0.4909505066
1658	0.4909367593
1659	0.4909338179
1660	0.4909238206
1661	0.4909188454
1662	0.4909086838
1663	0.4909052222
1664	0.4908945794
1665	0.490891887
1666	0.4908829171
1667	0.4908772802
1668	0.4908694687
1669	0.4908650415
1670	0.4908637928
1671	0.4908593212
1672	0.4908528402
1673	0.4908472098
1674	0.4908298556
1675	0.4908220783
1676	0.4908171596
1677	0.4908077845
1678	0.4907992886
1679	0.4907917476
1680	0.4907836274
1681	0.4907751332
1682	0.4907645486
1683	0.4907615828
1684	0.4907569763
1685	0.4907476341
1686	0.4907370285
1687	0.4907311969
1688	0.4907239572
1689	0.490715403
1690	0.4907123179
1691	0.4907067924
1692	0.4906993763
1693	0.4906935315
1694	0.4906898684
1695	0.4906819268
1696	0.4906793666
1697	0.4906768487
1698	0.4906690959
1699	0.4906666673
1700	0.4906600756
1701	0.490657572
1702	0.490651694
1703	0.4906455066
1704	0.4906387933
1705	0.490629143
1706	0.4906207813
1707	0.4906196338
1708	0.4906140717
1709	0.4906033307
1710	0.4905987428
1711	0.4905973623
1712	0.4905912733
1713	0.4905821174
1714	0.4905752421
1715	0.490566725
1716	0.4905643523
1717	0.4905557881
1718	0.490554517
1719	0.4905519358
1720	0.4905427393
1721	0.4905341879
1722	0.4905265913
1723	0.4905208494
1724	0.4905097118
1725	0.4905076754
1726	0.4905027424
1727	0.4904924307
1728	0.4904905592
1729	0.4904838544
1730	0.4904763454
1731	0.4904693123
1732	0.4904642525
1733	0.4904627944
1734	0.4904507273
1735	0.4904483692
1736	0.4904416147
1737	0.4904374891
1738	0.4904311058
1739	0.4904235694
1740	0.4904191771
1741	0.4904138549
1742	0.49040893
1743	0.4904070426
1744	0.4903995674
1745	0.4903951659
1746	0.4903887424
1747	0.4903848221
1748	0.4903791655
1749	0.4903764214
1750	0.4903673331
1751	0.4903562306
1752	0.490350931
1753	0.4903414767
1754	0.4903317017
1755	0.4903254595
1756	0.4903207235
1757	0.4903154358
1758	0.4903079607
1759	0.4902950792
1760	0.4902935917
1761	0.4902870268
1762	0.4902818615
1763	0.4902736449
1764	0.4902674947
1765	0.4902647112
1766	0.4902609018
1767	0.4902554039
1768	0.4902509774
1769	0.4902423812
1770	0.4902393143
1771	0.4902333021
1772	0.4902239137
1773	0.4902160464
1774	0.4902126234
1775	0.4902085775
1776	0.4902012288
1777	0.4901963579
1778	0.4901858802
1779	0.4901777857
1780	0.4901721764
1781	0.4901683505
1782	0.4901630672
1783	0.4901547343
1784	0.4901453005
1785	0.4901396528
1786	0.4901350479
1787	0.4901306973
1788	0.4901242573
1789	0.4901127467
1790	0.4901055551
1791	0.4901013951
1792	0.4900932201
1793	0.4900873601
1794	0.4900802949
1795	0.4900730139
1796	0.4900680035
1797	0.4900618616
1798	0.4900513301
1799	0.4900475716
1800	0.4900423566
1801	0.4900364098
1802	0.4900280767
1803	0.4900249123
1804	0.4900172911
1805	0.490010797
1806	0.4900077623
1807	0.4899968816
1808	0.4899904919
1809	0.489978788
1810	0.4899652394
1811	0.4899536475
1812	0.4899476634
1813	0.4899461571
1814	0.489937805
1815	0.489928897
1816	0.4899236237
1817	0.4899133942
1818	0.4899015336
1819	0.4898956865
1820	0.4898894092
1821	0.4898779183
1822	0.4898723143
1823	0.4898647695
1824	0.489858951
1825	0.4898502791
1826	0.4898450136
1827	0.4898363527
1828	0.4898321683
1829	0.4898299843
1830	0.4898228546
1831	0.4898123271
1832	0.4898104495
1833	0.4898080044
1834	0.489800212
1835	0.4897969209
1836	0.4897923208
1837	0.4897853067
1838	0.4897834222
1839	0.4897767255
1840	0.4897743959
1841	0.4897686296
1842	0.4897638029
1843	0.4897579405
1844	0.4897525968
1845	0.4897504622
1846	0.4897395283
1847	0.4897356083
1848	0.4897246097
1849	0.4897214178
1850	0.4897147283
1851	0.48970792
1852	0.4897006924
1853	0.489692994
1854	0.4896897804
1855	0.4896833551
1856	0.4896809041
1857	0.4896739827
1858	0.4896696107
1859	0.4896624904
1860	0.4896552088
1861	0.4896491697
1862	0.4896393524
1863	0.4896385663
1864	0.4896311875
1865	0.4896220809
1866	0.4896173021
1867	0.4896073373
1868	0.4896009554
1869	0.4895987099
1870	0.4895929924
1871	0.4895848187
1872	0.4895838161
1873	0.4895770302
1874	0.4895672463
1875	0.4895591412
1876	0.4895525331
1877	0.4895501309
1878	0.4895433347
1879	0.4895394025
1880	0.4895309198
1881	0.4895231978
1882	0.4895195774
1883	0.4895127446
1884	0.4895112808
1885	0.4895057119
1886	0.4894939682
1887	0.4894871451
1888	0.4894804814
1889	0.4894733516
1890	0.4894689725
1891	0.4894612483
1892	0.4894511706
1893	0.4894501408
1894	0.4894446169
1895	0.4894373223
1896	0.4894323093
1897	0.4894220056
1898	0.4894157709
1899	0.4894140518
1900	0.4894075396
1901	0.4894029531
1902	0.4893996118
1903	0.489392974
1904	0.4893833148
1905	0.4893787094
1906	0.4893762679
1907	0.4893736144
1908	0.4893718896
1909	0.4893649563
1910	0.489358838
1911	0.4893531041
1912	0.4893496549
1913	0.4893474308
1914	0.4893413089
1915	0.4893372277
1916	0.489330456
1917	0.4893221749
1918	0.4893195726
1919	0.4893088303
1920	0.4893047268
1921	0.4892995442
1922	0.4892982652
1923	0.489292642
1924	0.4892894812
1925	0.4892826028
1926	0.4892772394
1927	0.4892714898
1928	0.4892632327
1929	0.4892584142
1930	0.4892535546
1931	0.489251552
1932	0.4892391301
1933	0.4892374722
1934	0.4892346935
1935	0.489228895
1936	0.4892220097
1937	0.4892160464
1938	0.4892085213
1939	0.4892021121
1940	0.4891940723
1941	0.4891919497
1942	0.4891870259
1943	0.4891806613
1944	0.4891751863
1945	0.4891646438
1946	0.4891603931
1947	0.4891558791
1948	0.4891532719
1949	0.4891462805
1950	0.4891450043
1951	0.4891407804
1952	0.4891388274
1953	0.4891340307
1954	0.4891258302
1955	0.4891210266
1956	0.4891137754
1957	0.4891081381
1958	0.4891032862
1959	0.4890973045
1960	0.4890934739
1961	0.4890804447
1962	0.4890778385
1963	0.4890671361
1964	0.4890551814
1965	0.4890486931
1966	0.4890449876
1967	0.4890407549
1968	0.4890349934
1969	0.4890285407
1970	0.4890263402
1971	0.4890221713
1972	0.4890173164
1973	0.4890120984
1974	0.4890076131
1975	0.4890009509
1976	0.4889917965
1977	0.488987749
1978	0.4889826891
1979	0.4889734568
1980	0.4889714225
1981	0.4889691253
1982	0.4889660444
1983	0.4889598245
1984	0.4889545098
1985	0.4889471109
1986	0.4889443776
1987	0.4889395308
1988	0.4889372866
1989	0.488930625
1990	0.4889273198
1991	0.4889209769
1992	0.4889172115
1993	0.4889155291
1994	0.4889113122
1995	0.4889079459
1996	0.4889014928
1997	0.4888947315
1998	0.4888894065
1999	0.4888834874
2000	0.4888797886
2001	0.4888753602
2002	0.4888722828
2003	0.4888665404
2004	0.4888589682
2005	0.4888517598
2006	0.4888454831
2007	0.4888407689
2008	0.4888344442
2009	0.4888255731
2010	0.4888195696
2011	0.4888109425
2012	0.4888003566
2013	0.4887989795
2014	0.4887952162
2015	0.4887914938
2016	0.4887870625
2017	0.4887793588
2018	0.4887724197
2019	0.488771446
2020	0.4887629115
2021	0.4887606495
2022	0.4887547513
2023	0.4887496321
2024	0.4887450586
2025	0.4887400384
2026	0.4887360123
2027	0.4887265067
2028	0.4887231487
2029	0.488715794
2030	0.4887132581
2031	0.4887098882
2032	0.4887051368
2033	0.48870266
2034	0.4887002513
2035	0.4886939178
2036	0.4886889605
2037	0.4886846178
2038	0.4886738871
2039	0.4886678362
2040	0.4886620235
2041	0.4886593488
2042	0.4886552971
2043	0.4886487989
2044	0.4886456083
2045	0.4886371457
2046	0.4886306907
2047	0.4886241163
2048	0.4886212945
2049	0.4886144406
2050	0.488606304
2051	0.4886034089
2052	0.4885946695
2053	0.4885861068
2054	0.4885772186
2055	0.4885711851
2056	0.4885660711
2057	0.4885605088
2058	0.4885563038
2059	0.4885524413
2060	0.4885496087
2061	0.4885471867
2062	0.4885459614
2063	0.488539599
2064	0.4885326472
2065	0.4885296471
2066	0.4885227095
2067	0.4885200845
2068	0.4885118194
2069	0.4885111232
2070	0.488509581
2071	0.488500734
2072	0.4884954655
2073	0.4884933204
2074	0.4884887751
2075	0.4884858832
2076	0.488480462
2077	0.4884708539
2078	0.4884631212
2079	0.4884578478
2080	0.4884563132
2081	0.4884488404
2082	0.4884428262
2083	0.4884335018
2084	0.4884311365
2085	0.4884277357
2086	0.4884221141
2087	0.488415772
2088	0.4884145243
2089	0.488406499
2090	0.4883998419
2091	0.4883946417
2092	0.4883926734
2093	0.4883894842
2094	0.4883793207
2095	0.4883773152
2096	0.4883709844
2097	0.488362102
2098	0.4883537977
2099	0.4883477345
2100	0.4883389824
2101	0.4883381519
2102	0.4883302998
2103	0.4883289342
2104	0.4883234119
2105	0.4883179561
2106	0.488309089
2107	0.4883066155
2108	0.4882999988
2109	0.4882949561
2110	0.4882895344
2111	0.4882862104
2112	0.4882799315
2113	0.4882752032
2114	0.4882720876
2115	0.4882664793
2116	0.4882627344
2117	0.4882565144
2118	0.4882514016
2119	0.4882442925
2120	0.4882394306
2121	0.4882335768
2122	0.4882229017
2123	0.4882175388
2124	0.4882144101
2125	0.4882130602
2126	0.4882087936
2127	0.4882051538
2128	0.4881936821
2129	0.4881895972
2130	0.4881850974
2131	0.4881819398
2132	0.488178809
2133	0.4881767309
2134	0.4881692376
2135	0.4881648461
2136	0.4881557338
2137	0.4881472167
2138	0.4881416458
2139	0.4881322407
2140	0.4881244915
2141	0.4881186774
2142	0.488116111
2143	0.4881083206
2144	0.4881035392
2145	0.4880993875
2146	0.4880947423
2147	0.488092396
2148	0.4880835846
2149	0.4880742377
2150	0.4880680152
2151	0.4880602599
2152	0.4880571691
2153	0.4880557916
2154	0.4880520185
2155	0.4880470361
2156	0.4880455024
2157	0.4880369463
2158	0.4880345532
2159	0.4880300382
2160	0.4880275757
2161	0.4880249672
2162	0.4880166466
2163	0.4880146083
2164	0.48800583
2165	0.4879981054
2166	0.4879929481
2167	0.4879880283
2168	0.4879825309
2169	0.4879792549
2170	0.4879729031
2171	0.4879669442
2172	0.4879664953
2173	0.4879641897
2174	0.4879633991
2175	0.4879589759
2176	0.4879504596
2177	0.4879431751
2178	0.4879367316
2179	0.4879336325
2180	0.4879237639
2181	0.4879190892
2182	0.4879130698
2183	0.4879105421
2184	0.4879093383
2185	0.4879009955
2186	0.4878989491
2187	0.4878967493
2188	0.4878900514
2189	0.4878865297
2190	0.487876603
2191	0.4878730558
2192	0.4878706264
2193	0.487868632
2194	0.4878642618
2195	0.4878605877
2196	0.4878571751
2197	0.487851411
2198	0.4878459706
2199	0.4878379643
2200	0.487836223
2201	0.4878338192
2202	0.4878276259
2203	0.4878265241
2204	0.4878199348
2205	0.4878174588
2206	0.4878139233
2207	0.4878088467
2208	0.4878040549
2209	0.4878016877
2210	0.4877988691
2211	0.487793887
2212	0.4877886241
2213	0.4877803958
2214	0.487777559
2215	0.4877752472
2216	0.4877691432
2217	0.4877617965
2218	0.4877546184
2219	0.4877496449
2220	0.4877408278
2221	0.4877390616
2222	0.487734324
2223	0.4877297622
2224	0.4877260196
2225	0.4877194348
2226	0.4877089065
2227	0.4877050672
2228	0.487702546
2229	0.4876981421
2230	0.4876974427
2231	0.4876966897
2232	0.4876957728
2233	0.4876939887
2234	0.4876872819
2235	0.4876782456
2236	0.4876743694
2237	0.4876686597
2238	0.4876644314
2239	0.4876617777
2240	0.4876580177
2241	0.4876565437
2242	0.4876462972
2243	0.4876441049
2244	0.4876384501
2245	0.4876336834
2246	0.4876290912
2247	0.4876252817
2248	0.4876205721
2249	0.4876136088
2250	0.4876122832
2251	0.4876068595
2252	0.4875974778
2253	0.4875950414
2254	0.4875922729
2255	0.4875844726
2256	0.4875756529
2257	0.4875723489
2258	0.4875685669
2259	0.4875579726
2260	0.487556325
2261	0.4875454667
2262	0.487537626
2263	0.4875316367
2264	0.4875258896
2265	0.4875211788
2266	0.4875156105
2267	0.4875139517
2268	0.4875062225
2269	0.4875022189
2270	0.4874943735
2271	0.4874899295
2272	0.487482897
2273	0.4874783365
2274	0.4874724394
2275	0.4874678238
2276	0.4874658594
2277	0.4874626465
2278	0.4874575306
2279	0.4874483172
2280	0.4874479047
2281	0.4874451846
2282	0.4874406923
2283	0.4874350973
2284	0.4874298401
2285	0.4874272637
2286	0.487424986
2287	0.4874176327
2288	0.487409704
2289	0.4874058558
2290	0.4874011789
2291	0.4873942795
2292	0.48739397
2293	0.4873907119
2294	0.4873857549
2295	0.4873772718
2296	0.4873726924
2297	0.4873690389
2298	0.4873648592
2299	0.4873605817
2300	0.4873578
2301	0.4873542318
2302	0.487348807
2303	0.4873457973
2304	0.4873441391
2305	0.4873422864
2306	0.4873377283
2307	0.4873296351
2308	0.4873244182
2309	0.4873211485
2310	0.4873174112
2311	0.4873160647
2312	0.4873116342
2313	0.4873025771
2314	0.4872968215
2315	0.4872917843
2316	0.4872868857
2317	0.4872774959
2318	0.4872725807
2319	0.4872703731
2320	0.4872677919
2321	0.4872630719
2322	0.4872617196
2323	0.4872527585
2324	0.4872523772
2325	0.4872482319
2326	0.4872447083
2327	0.4872377923
2328	0.4872327085
2329	0.4872257085
2330	0.4872229298
2331	0.4872182285
2332	0.487214372
2333	0.4872122191
2334	0.4872039244
2335	0.4871953966
2336	0.487193575
2337	0.4871904272
2338	0.4871840593
2339	0.4871794223
2340	0.4871734097
2341	0.4871680729
2342	0.4871635559
2343	0.4871589024
2344	0.487157523
2345	0.4871541401
2346	0.4871535959
2347	0.4871495069
2348	0.4871463072
2349	0.4871413858
2350	0.4871349154
2351	0.487133132
2352	0.4871298409
2353	0.4871247828
2354	0.4871177721
2355	0.4871120927
2356	0.4871082625
2357	0.4871057214
2358	0.4870997556
2359	0.4870949491
2360	0.4870926313
2361	0.4870876182
2362	0.4870868264
2363	0.4870830259
2364	0.4870779679
2365	0.4870758382
2366	0.4870728332
2367	0.4870686722
2368	0.4870662827
2369	0.4870652583
2370	0.4870575438
2371	0.4870544026
2372	0.4870533738
2373	0.4870513856
2374	0.4870479985
2375	0.4870442852
2376	0.4870373733
2377	0.4870337453
2378	0.4870270265
2379	0.4870249499
2380	0.4870206563
2381	0.4870167145
2382	0.4870067211
2383	0.4870043363
2384	0.4870000622
2385	0.4869979864
2386	0.4869920011
2387	0.4869884469
2388	0.4869851345
2389	0.4869810766
2390	0.4869769814
2391	0.4869751188
2392	0.4869711471
2393	0.4869680675
2394	0.4869631936
2395	0.4869600188
2396	0.4869572417
2397	0.4869561807
2398	0.4869520258
2399	0.4869473333
2400	0.4869458773
2401	0.4869436376
2402	0.4869416658
2403	0.4869406712
2404	0.4869353297
2405	0.4869287928
2406	0.4869220295
2407	0.4869167398
2408	0.4869146356
2409	0.486911838
2410	0.4869085294
2411	0.4869049973
2412	0.4869022978
2413	0.4869022533
2414	0.48689676
2415	0.4868917136
2416	0.4868906173
2417	0.4868881386
2418	0.4868823993
2419	0.4868785311
2420	0.4868709786
2421	0.4868673765
2422	0.486865954
2423	0.4868651473
2424	0.4868621864
2425	0.4868569991
2426	0.486851672
2427	0.4868501397
2428	0.4868447138
2429	0.4868431763
2430	0.486834983
2431	0.4868300943
2432	0.4868285116
2433	0.4868238146
2434	0.4868183712
2435	0.4868153836
2436	0.4868097336
2437	0.4868030376
2438	0.4867940733
2439	0.4867898663
2440	0.4867883661
2441	0.4867771449
2442	0.4867681208
2443	0.4867662215
2444	0.4867603164
2445	0.4867559095
2446	0.4867509637
2447	0.4867472861
2448	0.4867436435
2449	0.4867386134
2450	0.4867338049
2451	0.4867290243
2452	0.4867246235
2453	0.4867201385
2454	0.4867188027
2455	0.4867134602
2456	0.4867104045
2457	0.4867019185
2458	0.4866984479
2459	0.4866924907
2460	0.4866865109
2461	0.4866819179
2462	0.4866758952
2463	0.4866699588
2464	0.4866618047
2465	0.4866589844
2466	0.486655541
2467	0.4866513011
2468	0.486648372
2469	0.48664664
2470	0.4866377388
2471	0.4866347776
2472	0.4866305991
2473	0.4866273909
2474	0.4866224316
2475	0.4866185208
2476	0.4866115198
2477	0.4866066095
2478	0.4866016767
2479	0.486598992
2480	0.4865961005
2481	0.4865934879
2482	0.4865852587
2483	0.486579589
2484	0.4865726905
2485	0.4865696761
2486	0.4865625761
2487	0.4865555988
2488	0.4865533991
2489	0.4865469652
2490	0.4865395871
2491	0.4865334216
2492	0.4865298891
2493	0.4865260318
2494	0.4865187118
2495	0.4865127163
2496	0.4865113253
2497	0.486510177
2498	0.4865032077
2499	0.4865015626
2500	0.4864936702
2501	0.4864839897
2502	0.486476862
2503	0.4864693245
2504	0.4864609202
2505	0.486454665
2506	0.4864541163
2507	0.4864506635
2508	0.4864451103
2509	0.4864411287
2510	0.4864376952
2511	0.4864302653
2512	0.4864232124
2513	0.4864177203
2514	0.4864134327
2515	0.4864118152
2516	0.4864040505
2517	0.4864016959
2518	0.4863945016
2519	0.4863930553
2520	0.486391398
2521	0.4863855953
2522	0.4863805402
2523	0.4863754543
2524	0.486370775
2525	0.4863668442
2526	0.4863619576
2527	0.4863516202
2528	0.4863433352
2529	0.4863358146
2530	0.4863303096
2531	0.4863246407
2532	0.4863199051
2533	0.4863140789
2534	0.4863073414
2535	0.4863046476
2536	0.4863016166
2537	0.4862981345
2538	0.486289053
2539	0.4862837772
2540	0.4862819492
2541	0.4862760279
2542	0.4862705049
2543	0.4862655512
2544	0.4862629353
2545	0.4862571236
2546	0.4862525249
2547	0.4862449592
2548	0.4862394082
2549	0.4862348071
2550	0.4862270207
2551	0.4862252509
2552	0.4862171086
2553	0.4862157885
2554	0.4862094654
2555	0.4862045498
2556	0.48619913
2557	0.4861928408
2558	0.4861894239
2559	0.4861855213
2560	0.4861789883
2561	0.4861761866
2562	0.4861682538
2563	0.4861641297
2564	0.4861572802
2565	0.4861504939
2566	0.4861427448
2567	0.4861377802
2568	0.4861353908
2569	0.4861333978
2570	0.4861270619
2571	0.48612293
2572	0.486122358
2573	0.4861191035
2574	0.4861138625
2575	0.4861133835
2576	0.4861087829
2577	0.4861042427
2578	0.4861024045
2579	0.486098646
2580	0.486094899
2581	0.4860919488
2582	0.4860906406
2583	0.4860865903
2584	0.4860802045
2585	0.4860725665
2586	0.4860647241
2587	0.4860631678
2588	0.4860616811
2589	0.4860597154
2590	0.4860509241
2591	0.4860447736
2592	0.4860424279
2593	0.4860395803
2594	0.4860331697
2595	0.4860290906
2596	0.4860253542
2597	0.4860208121
2598	0.4860104567
2599	0.486004419
2600	0.4860023992
2601	0.4860007125
2602	0.4859951072
2603	0.485994589
2604	0.485993179
2605	0.4859875774
2606	0.4859842961
2607	0.4859758985
2608	0.4859723638
2609	0.4859653993
2610	0.4859619337
2611	0.4859602593
2612	0.4859573684
2613	0.4859518403
2614	0.4859409625
2615	0.4859380046
2616	0.4859328402
2617	0.4859288695
2618	0.485927281
2619	0.4859258203
2620	0.4859244898
2621	0.4859195951
2622	0.4859144463
2623	0.4859117721
2624	0.4859069399
2625	0.4859029932
2626	0.4858986641
2627	0.485892838
2628	0.485887516
2629	0.4858810079
2630	0.4858671724
2631	0.485860666
2632	0.4858581153
2633	0.4858530075
2634	0.4858514745
2635	0.4858495
2636	0.4858423071
2637	0.4858401041
2638	0.4858379423
2639	0.4858332519
2640	0.4858291321
2641	0.4858261537
2642	0.4858233278
2643	0.485818391
2644	0.4858144306
2645	0.4858029126
2646	0.4857983555
2647	0.4857913801
2648	0.4857873262
2649	0.4857869006
2650	0.4857848498
2651	0.4857822287
2652	0.4857753391
2653	0.485766948
2654	0.4857616113
2655	0.4857597744
2656	0.4857531563
2657	0.4857485081
2658	0.485738766
2659	0.4857353289
2660	0.4857277258
2661	0.4857257825
2662	0.4857212934
2663	0.4857145744
2664	0.4857137306
2665	0.4857071242
2666	0.4857051787
2667	0.4857007564
2668	0.4856959847
2669	0.4856898667
2670	0.4856839904
2671	0.4856827427
2672	0.4856785925
2673	0.4856763054
2674	0.4856720261
2675	0.4856662954
2676	0.4856593517
2677	0.4856574085
2678	0.4856491923
2679	0.4856450313
2680	0.4856388901
2681	0.4856369822
2682	0.485630749
2683	0.4856276054
2684	0.4856182722
2685	0.4856159175
2686	0.4856148717
2687	0.4856090726
2688	0.4855995852
2689	0.4855979064
2690	0.4855918582
2691	0.4855906834
2692	0.4855805977
2693	0.4855777403
2694	0.4855739183
2695	0.4855711682
2696	0.4855618028
2697	0.4855588728
2698	0.4855518226
2699	0.4855463149
2700	0.4855416503
2701	0.4855361099
2702	0.4855324113
2703	0.4855226751
2704	0.4855195194
2705	0.4855159466
2706	0.4855142531
2707	0.485512202
2708	0.4855078409
2709	0.4855065356
2710	0.4855018841
2711	0.4854999341
2712	0.4854966924
2713	0.4854882895
2714	0.4854840359
2715	0.4854819756
2716	0.4854781511
2717	0.48547061
2718	0.4854678053
2719	0.4854640585
2720	0.4854591882
2721	0.4854573623
2722	0.4854479152
2723	0.4854448189
2724	0.4854429275
2725	0.485434344
2726	0.4854288506
2727	0.4854238933
2728	0.4854202183
2729	0.4854141945
2730	0.4854117913
2731	0.4854078619
2732	0.4854009822
2733	0.4853985878
2734	0.4853971838
2735	0.4853914173
2736	0.4853878831
2737	0.4853839166
2738	0.4853798724
2739	0.4853779898
2740	0.48537325
2741	0.4853709699
2742	0.4853649558
2743	0.485357017
2744	0.4853551901
2745	0.4853520315
2746	0.4853463367
2747	0.4853454964
2748	0.4853382034
2749	0.4853344102
2750	0.4853333893
2751	0.4853290749
2752	0.4853250742
2753	0.4853187159
2754	0.485315408
2755	0.4853101116
2756	0.4853065417
2757	0.4853040736
2758	0.4852975068
2759	0.4852933481
2760	0.4852876955
2761	0.485280567
2762	0.4852776534
2763	0.48527321
2764	0.4852675249
2765	0.4852587457
2766	0.4852559193
2767	0.4852503006
2768	0.4852449124
2769	0.4852432367
2770	0.4852368973
2771	0.4852316869
2772	0.4852300465
2773	0.4852289418
2774	0.4852264196
2775	0.4852211634
2776	0.4852129359
2777	0.4852082892
2778	0.4852065011
2779	0.4852025043
2780	0.4851989872
2781	0.485195594
2782	0.4851942262
2783	0.4851889337
2784	0.4851852501
2785	0.4851839516
2786	0.4851795914
2787	0.4851719852
2788	0.4851686199
2789	0.4851595082
2790	0.4851547705
2791	0.4851499065
2792	0.4851412543
2793	0.485137426
2794	0.485133174
2795	0.4851290733
2796	0.4851264438
2797	0.485118961
2798	0.4851166179
2799	0.4851124121
2800	0.4851075021
2801	0.4851065242
2802	0.4851005806
2803	0.4850985165
2804	0.4850938224
2805	0.4850870122
2806	0.4850796454
2807	0.4850762173
2808	0.4850678441
2809	0.4850623232
2810	0.4850581131
2811	0.4850570404
2812	0.4850540271
2813	0.485052818
2814	0.4850512883
2815	0.4850443962
2816	0.4850389062
2817	0.485034593
2818	0.4850309029
2819	0.4850265019
2820	0.485025207
2821	0.4850225019
2822	0.4850159888
2823	0.4850157985
2824	0.4850136291
2825	0.4850103012
2826	0.4850072659
2827	0.4850001438
2828	0.4849949063
2829	0.4849903319
2830	0.4849860953
2831	0.4849772395
2832	0.4849746656
2833	0.4849673236
2834	0.4849638814
2835	0.4849603168
2836	0.4849559739
2837	0.4849493652
2838	0.4849472156
2839	0.4849402842
2840	0.484935426
2841	0.4849341938
2842	0.4849311621
2843	0.484929727
2844	0.4849262373
2845	0.4849196162
2846	0.4849144416
2847	0.4849141293
2848	0.4849119386
2849	0.484910756
2850	0.4849067666
2851	0.484900222
2852	0.4848937443
2853	0.4848891767
2854	0.4848872725
2855	0.4848830869
2856	0.4848755478
2857	0.4848694463
2858	0.4848668642
2859	0.4848643932
2860	0.4848558934
2861	0.4848521601
2862	0.484848686
2863	0.4848448543
2864	0.4848384527
2865	0.4848354891
2866	0.4848294908
2867	0.484825589
2868	0.4848207872
2869	0.4848087799
2870	0.4848079671
2871	0.4848013378
2872	0.4847965488
2873	0.4847930805
2874	0.484791897
2875	0.4847871869
2876	0.4847831984
2877	0.4847762596
2878	0.4847651187
2879	0.4847633608
2880	0.4847629096
2881	0.4847597994
2882	0.4847556247
2883	0.4847535329
2884	0.4847495473
2885	0.484748153
2886	0.4847442716
2887	0.4847428179
2888	0.4847368041
2889	0.4847312118
2890	0.4847305274
2891	0.4847231568
2892	0.4847156998
2893	0.4847083891
2894	0.4847022754
2895	0.4846979052
2896	0.4846966762
2897	0.4846950024
2898	0.4846902203
2899	0.4846876389
2900	0.484686931
2901	0.4846823737
2902	0.4846810714
2903	0.4846778899
2904	0.4846747735
2905	0.4846659086
2906	0.4846589861
2907	0.4846564655
2908	0.4846519795
2909	0.4846484922
2910	0.4846445807
2911	0.4846419307
2912	0.4846412255
2913	0.4846321958
2914	0.4846255033
2915	0.4846242951
2916	0.4846119685
2917	0.4846073047
2918	0.4846007775
2919	0.4845965465
2920	0.4845954797
2921	0.4845921555
2922	0.4845868453
