iter	Passed	Remaining
3219	336709	290699
3220	336824	290603
3221	336932	290502
3222	337034	290395
3223	337150	290300
3224	337265	290204
3225	337348	290082
3226	337444	289970
3227	337538	289856
3228	337638	289748
3229	337764	289662
3230	337862	289551
3231	337943	289427
3232	338050	289324
3233	338153	289218
3234	338278	289131
3235	338377	289022
3236	338479	288915
3237	338580	288808
3238	338678	288697
3239	338770	288582
3240	338861	288466
3241	338949	288347
3242	339031	288224
3243	339135	288119
3244	339219	287997
3245	339301	287873
3246	339385	287751
3247	339481	287639
3248	339570	287521
3249	339660	287405
3250	339748	287286
3251	339838	287169
3252	339934	287057
3253	340066	286976
3254	340166	286868
3255	340242	286740
3256	340343	286632
3257	340434	286516
3258	340537	286410
3259	340623	286291
3260	340723	286182
3261	340803	286057
3262	340891	285939
3263	340988	285828
3264	341097	285728
3265	341207	285627
3266	341294	285508
3267	341403	285408
3268	341521	285315
3269	341633	285217
3270	341731	285107
3271	341842	285008
3272	341947	284904
3273	342063	284809
3274	342185	284719
3275	342283	284609
3276	342382	284500
3277	342495	284403
3278	342588	284288
3279	342713	284201
3280	342823	284101
3281	342935	284003
3282	343047	283905
3283	343197	283837
3284	343331	283757
3285	343438	283655
3286	343534	283544
3287	343653	283451
3288	343753	283343
3289	343885	283261
3290	343982	283150
3291	344082	283042
3292	344188	282939
3293	344296	282837
3294	344398	282730
3295	344518	282638
3296	344622	282534
3297	344731	282433
3298	344855	282344
3299	344970	282248
3300	345064	282135
3301	345181	282040
3302	345284	281935
3303	345385	281827
3304	345514	281743
3305	345626	281644
3306	345746	281552
3307	345854	281450
3308	345985	281368
3309	346095	281267
3310	346189	281155
3311	346318	281070
3312	346428	280969
3313	346532	280865
3314	346659	280778
3315	346767	280676
3316	346885	280582
3317	347025	280507
3318	347149	280417
3319	347258	280316
3320	347360	280210
3321	347457	280099
3322	347553	279987
3323	347651	279878
3324	347772	279786
3325	347863	279671
3326	347965	279564
3327	348079	279467
3328	348165	279347
3329	348277	279249
3330	348402	279161
3331	348506	279056
3332	348628	278965
3333	348757	278880
3334	348860	278774
3335	348961	278667
3336	349074	278569
3337	349157	278447
3338	349270	278349
3339	349372	278242
3340	349479	278139
3341	349570	278024
3342	349699	277939
3343	349817	277845
3344	349934	277750
3345	350043	277649
3346	350159	277553
3347	350284	277465
3348	350387	277359
3349	350503	277264
3350	350654	277195
3351	350767	277097
3352	350872	276993
3353	350982	276893
3354	351118	276813
3355	351230	276714
3356	351339	276613
3357	351437	276503
3358	351568	276419
3359	351685	276324
3360	351794	276223
3361	351901	276120
3362	351995	276007
3363	352099	275901
3364	352207	275799
3365	352302	275687
3366	352427	275599
3367	352528	275491
3368	352630	275384
3369	352755	275295
3370	352871	275199
3371	352962	275084
3372	353091	274999
3373	353195	274893
3374	353287	274779
3375	353386	274670
3376	353490	274564
3377	353592	274457
3378	353704	274359
3379	353797	274245
3380	353893	274134
3381	353999	274030
3382	354099	273922
3383	354224	273833
3384	354325	273725
3385	354448	273634
3386	354526	273510
3387	354641	273412
3388	354761	273319
3389	354844	273198
3390	354959	273102
3391	355093	273019
3392	355186	272906
3393	355304	272811
3394	355405	272704
3395	355509	272599
3396	355624	272502
3397	355730	272398
3398	355854	272309
3399	355956	272201
3400	356072	272106
3401	356162	271990
3402	356293	271905
3403	356399	271801
3404	356515	271705
3405	356631	271609
3406	356739	271507
3407	356871	271423
3408	356981	271322
3409	357128	271250
3410	357253	271160
3411	357401	271088
3412	357529	271001
3413	357650	270909
3414	357821	270854
3415	357947	270765
3416	358058	270665
3417	358152	270552
3418	358264	270453
3419	358386	270362
3420	358489	270255
3421	358628	270176
3422	358740	270077
3423	358853	269978
3424	358959	269874
3425	359049	269758
3426	359161	269659
3427	359283	269567
3428	359381	269457
3429	359479	269347
3430	359593	269249
3431	359685	269135
3432	359784	269025
3433	359891	268923
3434	359984	268809
3435	360081	268698
3436	360189	268596
3437	360280	268481
3438	360374	268368
3439	360488	268270
3440	360589	268162
3441	360705	268066
3442	360827	267974
3443	360944	267878
3444	361071	267790
3445	361197	267701
3446	361309	267601
3447	361401	267487
3448	361495	267374
3449	361587	267260
3450	361695	267157
3451	361792	267047
3452	361885	266933
3453	361992	266830
3454	362086	266717
3455	362195	266615
3456	362286	266500
3457	362413	266412
3458	362531	266317
3459	362619	266200
3460	362715	266089
3461	362832	265993
3462	362930	265883
3463	363026	265772
3464	363127	265664
3465	363225	265554
3466	363326	265447
3467	363414	265330
3468	363515	265222
3469	363630	265125
3470	363748	265030
3471	363864	264933
3472	364009	264858
3473	364105	264746
3474	364216	264646
3475	364357	264567
3476	364465	264465
3477	364561	264354
3478	364677	264257
3479	364768	264142
3480	364887	264048
3481	365014	263959
3482	365130	263862
3483	365250	263769
3484	365393	263691
3485	365477	263571
3486	365619	263493
3487	365736	263397
3488	365831	263285
3489	365945	263187
3490	366064	263092
3491	366172	262990
3492	366307	262906
3493	366411	262801
3494	366531	262707
3495	366620	262590
3496	366740	262496
3497	366834	262384
3498	366926	262269
3499	367034	262167
3500	367158	262076
3501	367273	261978
3502	367378	261873
3503	367476	261763
3504	367581	261659
3505	367686	261554
3506	367812	261464
3507	367939	261375
3508	368057	261279
3509	368218	261214
3510	368317	261105
3511	368432	261008
3512	368541	260906
3513	368659	260810
3514	368792	260725
3515	368903	260624
3516	369032	260536
3517	369137	260431
3518	369235	260322
3519	369367	260235
3520	369462	260124
3521	369568	260020
3522	369686	259924
3523	369780	259811
3524	369864	259691
3525	369967	259585
3526	370070	259479
3527	370182	259379
3528	370273	259264
3529	370376	259158
3530	370483	259054
3531	370598	258957
3532	370693	258845
3533	370840	258769
3534	370971	258683
3535	371105	258598
3536	371229	258506
3537	371337	258403
3538	371432	258292
3539	371529	258181
3540	371612	258061
3541	371702	257946
3542	371845	257867
3543	371945	257758
3544	372034	257643
3545	372147	257543
3546	372248	257435
3547	372348	257327
3548	372473	257236
3549	372576	257130
3550	372660	257010
3551	372751	256896
3552	372887	256812
3553	372979	256698
3554	373078	256590
3555	373185	256486
3556	373314	256397
3557	373447	256311
3558	373553	256208
3559	373655	256101
3560	373759	255995
3561	373893	255910
3562	373995	255802
3563	374143	255727
3564	374255	255627
3565	374356	255519
3566	374510	255448
3567	374600	255333
3568	374695	255221
3569	374777	255100
3570	374871	254988
3571	374981	254886
3572	375099	254790
3573	375209	254688
3574	375321	254588
3575	375423	254481
3576	375513	254366
3577	375612	254257
3578	375709	254147
3579	375787	254023
3580	375858	253895
3581	375947	253780
3582	376033	253662
3583	376145	253562
3584	376224	253440
3585	376351	253349
3586	376461	253248
3587	376563	253141
3588	376671	253038
3589	376779	252935
3590	376883	252829
3591	377003	252735
3592	377125	252641
3593	377216	252527
3594	377301	252408
3595	377437	252324
3596	377544	252221
3597	377641	252111
3598	377755	252012
3599	377875	251917
3600	377974	251808
3601	378073	251699
3602	378191	251603
3603	378331	251520
3604	378428	251410
3605	378541	251311
3606	378656	251213
3607	378760	251107
3608	378866	251003
3609	378989	250909
3610	379115	250818
3611	379218	250712
3612	379335	250615
3613	379466	250527
3614	379566	250419
3615	379657	250305
3616	379768	250203
3617	379869	250096
3618	379961	249982
3619	380064	249876
3620	380165	249769
3621	380269	249663
3622	380367	249554
3623	380457	249439
3624	380559	249331
3625	380671	249231
3626	380785	249132
3627	380856	249005
3628	380953	248895
3629	381066	248795
3630	381175	248692
3631	381332	248622
3632	381431	248513
3633	381532	248405
3634	381637	248300
3635	381761	248207
3636	381849	248091
3637	381966	247994
3638	382069	247888
3639	382175	247784
3640	382280	247678
3641	382376	247568
3642	382481	247463
3643	382604	247369
3644	382696	247256
3645	382802	247152
3646	382913	247050
3647	383037	246958
3648	383139	246851
3649	383242	246745
3650	383361	246648
3651	383468	246545
3652	383576	246442
3653	383703	246351
3654	383803	246243
3655	383914	246142
3656	384013	246033
3657	384110	245922
3658	384206	245812
3659	384312	245707
3660	384411	245598
3661	384509	245489
3662	384611	245382
3663	384719	245279
3664	384828	245177
3665	384936	245074
3666	385014	244952
3667	385115	244844
3668	385213	244735
3669	385325	244634
3670	385451	244542
3671	385566	244444
3672	385673	244340
3673	385791	244243
3674	385901	244142
3675	386010	244039
3676	386116	243935
3677	386239	243841
3678	386341	243734
3679	386435	243622
3680	386532	243512
3681	386640	243408
3682	386762	243315
3683	386873	243213
3684	386970	243103
3685	387064	242991
3686	387148	242873
3687	387267	242777
3688	387361	242665
3689	387484	242571
3690	387605	242476
3691	387713	242373
3692	387825	242272
3693	387916	242158
3694	388016	242050
3695	388112	241940
3696	388231	241843
3697	388315	241725
3698	388432	241628
3699	388587	241554
3700	388755	241488
3701	388874	241391
3702	388992	241294
3703	389086	241182
3704	389201	241084
3705	389298	240974
3706	389398	240865
3707	389526	240775
3708	389632	240670
3709	389741	240568
3710	389828	240451
3711	389928	240344
3712	390052	240250
3713	390162	240148
3714	390255	240035
3715	390360	239931
3716	390452	239817
3717	390546	239706
3718	390686	239622
3719	390798	239521
3720	390913	239422
3721	391056	239340
3722	391186	239251
3723	391308	239156
3724	391409	239048
3725	391533	238955
3726	391642	238852
3727	391764	238757
3728	391879	238658
3729	392055	238596
3730	392191	238510
3731	392292	238402
3732	392399	238299
3733	392510	238197
3734	392618	238093
3735	392724	237989
3736	392850	237896
3737	392965	237797
3738	393082	237699
3739	393196	237600
3740	393303	237495
3741	393424	237400
3742	393525	237292
3743	393625	237184
3744	393718	237072
3745	393840	236977
3746	393987	236897
3747	394098	236795
3748	394206	236691
3749	394327	236596
3750	394434	236492
3751	394539	236387
3752	394674	236299
3753	394784	236197
3754	394880	236087
3755	394983	235980
3756	395087	235874
3757	395201	235775
3758	395293	235661
3759	395376	235543
3760	395482	235438
3761	395577	235327
3762	395670	235214
3763	395759	235100
3764	395892	235011
3765	395993	234904
3766	396106	234803
3767	396227	234707
3768	396341	234608
3769	396511	234541
3770	396604	234429
3771	396691	234312
3772	396812	234217
3773	396939	234124
3774	397038	234016
3775	397143	233910
3776	397281	233824
3777	397380	233716
3778	397493	233615
3779	397612	233518
3780	397706	233406
3781	397811	233301
3782	397939	233209
3783	398075	233122
3784	398194	233025
3785	398299	232919
3786	398421	232824
3787	398522	232717
3788	398667	232634
3789	398799	232545
3790	398895	232434
3791	399041	232353
3792	399156	232253
3793	399271	232154
3794	399393	232058
3795	399505	231957
3796	399614	231854
3797	399758	231771
3798	399884	231678
3799	400004	231581
3800	400098	231469
3801	400184	231353
3802	400336	231275
3803	400446	231172
3804	400546	231064
3805	400667	230967
3806	400752	230851
3807	400848	230740
3808	400973	230646
3809	401112	230560
3810	401198	230444
3811	401298	230336
3812	401383	230219
3813	401491	230115
3814	401652	230041
3815	401786	229953
3816	401887	229845
3817	401990	229739
3818	402103	229638
3819	402199	229527
3820	402332	229438
3821	402448	229338
3822	402569	229242
3823	402672	229135
3824	402802	229044
3825	402916	228944
3826	403027	228842
3827	403147	228745
3828	403240	228632
3829	403346	228527
3830	403448	228420
3831	403543	228309
3832	403707	228237
3833	403818	228135
3834	403930	228033
3835	404044	227933
3836	404134	227819
3837	404267	227729
3838	404376	227626
3839	404485	227523
3840	404594	227419
3841	404710	227320
3842	404849	227233
3843	404965	227134
3844	405052	227018
3845	405158	226913
3846	405281	226818
3847	405385	226712
3848	405497	226610
3849	405580	226492
3850	405676	226382
3851	405789	226281
3852	405895	226176
3853	406002	226071
3854	406115	225970
3855	406215	225862
3856	406331	225762
3857	406472	225677
3858	406615	225593
3859	406738	225497
3860	406851	225396
3861	406986	225307
3862	407085	225198
3863	407226	225112
3864	407313	224997
3865	407405	224884
3866	407519	224783
3867	407652	224693
3868	407759	224589
3869	407879	224492
3870	407965	224375
3871	408068	224269
3872	408152	224152
3873	408246	224040
3874	408360	223939
3875	408437	223818
3876	408560	223722
3877	408668	223618
3878	408795	223525
3879	408902	223421
3880	408990	223306
3881	409109	223208
3882	409207	223098
3883	409293	222982
3884	409392	222873
3885	409504	222772
3886	409592	222657
3887	409734	222571
3888	409829	222460
3889	409922	222348
3890	410025	222242
3891	410137	222140
3892	410217	222021
3893	410310	221908
3894	410423	221807
3895	410521	221698
3896	410627	221593
3897	410728	221485
3898	410816	221371
3899	410915	221262
3900	411018	221155
3901	411118	221047
3902	411232	220946
3903	411334	220839
3904	411411	220719
3905	411543	220627
3906	411665	220531
3907	411791	220436
3908	411937	220353
3909	412065	220260
3910	412172	220155
3911	412282	220052
3912	412364	219934
3913	412463	219826
3914	412562	219717
3915	412672	219614
3916	412765	219502
3917	412889	219406
3918	412993	219300
3919	413116	219204
3920	413217	219097
3921	413326	218993
3922	413448	218897
3923	413555	218792
3924	413675	218694
3925	413781	218589
3926	413890	218485
3927	413998	218381
3928	414092	218270
3929	414204	218168
3930	414302	218059
3931	414405	217953
3932	414498	217841
3933	414591	217729
3934	414682	217615
3935	414776	217504
3936	414872	217394
3937	414954	217276
3938	415046	217164
3939	415143	217054
3940	415273	216962
3941	415409	216872
3942	415518	216769
3943	415610	216657
3944	415728	216558
3945	415841	216456
3946	415965	216360
3947	416069	216255
3948	416193	216159
3949	416316	216063
3950	416445	215969
3951	416574	215876
3952	416685	215774
3953	416799	215673
3954	416909	215570
3955	417020	215467
3956	417122	215360
3957	417218	215250
3958	417334	215150
3959	417476	215063
3960	417585	214959
3961	417717	214868
3962	417839	214771
3963	417949	214668
3964	418062	214566
3965	418189	214472
3966	418297	214368
3967	418433	214278
3968	418548	214177
3969	418662	214077
3970	418777	213975
3971	418885	213871
3972	418980	213761
3973	419127	213676
3974	419230	213570
3975	419319	213456
3976	419432	213354
3977	419506	213233
3978	419615	213129
3979	419715	213021
3980	419847	212929
3981	419969	212832
3982	420081	212730
3983	420259	212661
3984	420365	212556
3985	420465	212447
3986	420559	212336
3987	420671	212234
3988	420773	212127
3989	420881	212022
3990	420980	211914
3991	421078	211805
3992	421217	211716
3993	421320	211609
3994	421417	211499
3995	421501	211383
3996	421610	211279
3997	421722	211177
3998	421826	211071
3999	421944	210972
4000	422091	210887
4001	422215	210791
4002	422339	210695
4003	422487	210610
4004	422587	210502
4005	422691	210396
4006	422787	210285
4007	422913	210190
4008	423055	210102
4009	423160	209997
4010	423269	209893
4011	423377	209789
4012	423493	209689
4013	423619	209593
4014	423740	209495
4015	423891	209412
4016	423999	209308
4017	424089	209194
4018	424186	209085
4019	424277	208972
4020	424398	208874
4021	424497	208765
4022	424609	208663
4023	424721	208561
4024	424822	208453
4025	424941	208354
4026	425054	208252
4027	425168	208151
4028	425292	208054
4029	425390	207945
4030	425507	207845
4031	425606	207736
4032	425705	207627
4033	425818	207526
4034	425914	207415
4035	426025	207312
4036	426133	207208
4037	426254	207110
4038	426369	207009
4039	426478	206905
4040	426577	206796
4041	426682	206691
4042	426764	206573
4043	426861	206464
4044	427035	206391
4045	427169	206300
4046	427284	206198
4047	427390	206093
4048	427505	205992
4049	427624	205893
4050	427748	205796
4051	427850	205689
4052	427944	205578
4053	428051	205473
4054	428152	205365
4055	428261	205261
4056	428357	205151
4057	428456	205042
4058	428572	204941
4059	428680	204837
4060	428787	204732
4061	428879	204620
4062	428999	204521
4063	429110	204418
4064	429217	204314
4065	429322	204207
4066	429419	204098
4067	429522	203991
4068	429620	203882
4069	429709	203768
4070	429795	203654
4071	429897	203546
4072	430013	203446
4073	430091	203327
4074	430248	203246
4075	430369	203148
4076	430475	203042
4077	430608	202949
4078	430699	202837
4079	430808	202733
4080	430916	202628
4081	430995	202510
4082	431095	202402
4083	431196	202295
4084	431332	202203
4085	431436	202097
4086	431558	201999
4087	431663	201893
4088	431769	201788
4089	431861	201675
4090	431977	201575
4091	432142	201497
4092	432262	201398
4093	432363	201290
4094	432521	201209
4095	432640	201110
4096	432757	201010
4097	432872	200908
4098	432970	200799
4099	433081	200696
4100	433207	200600
4101	433329	200501
4102	433450	200403
4103	433542	200291
4104	433653	200188
4105	433759	200082
4106	433861	199975
4107	433993	199882
4108	434106	199779
4109	434202	199669
4110	434334	199576
4111	434411	199457
4112	434555	199369
4113	434664	199265
4114	434799	199172
4115	434915	199072
4116	435014	198963
4117	435136	198865
4118	435278	198776
4119	435438	198695
4120	435545	198590
4121	435660	198488
4122	435777	198388
4123	435882	198282
4124	435994	198179
4125	436110	198078
4126	436243	197984
4127	436381	197894
4128	436544	197814
4129	436700	197731
4130	436798	197621
4131	436919	197523
4132	437059	197432
4133	437186	197336
4134	437344	197254
4135	437480	197162
4136	437605	197065
4137	437728	196967
4138	437832	196860
4139	437929	196751
4140	438047	196650
4141	438169	196552
4142	438266	196442
4143	438361	196331
4144	438459	196222
4145	438592	196128
4146	438696	196022
4147	438819	195924
4148	438935	195822
4149	439042	195717
4150	439173	195623
4151	439308	195530
4152	439392	195414
4153	439508	195313
4154	439644	195221
4155	439743	195112
4156	439871	195016
4157	439970	194907
4158	440109	194816
4159	440241	194722
4160	440400	194639
4161	440519	194539
4162	440661	194450
4163	440786	194352
4164	441290	194421
4165	441473	194350
4166	441654	194277
4167	441861	194215
4168	442011	194128
4169	442234	194074
4170	442361	193977
4171	442494	193883
4172	442625	193787
4173	442772	193699
4174	442908	193606
4175	443062	193521
4176	443182	193421
4177	443316	193327
4178	443434	193226
4179	443559	193128
4180	443655	193018
4181	443759	192911
4182	443858	192802
4183	443976	192701
4184	444110	192607
4185	444222	192503
4186	444344	192404
4187	444465	192304
4188	444573	192199
4189	444711	192107
4190	444829	192006
4191	444952	191906
4192	445102	191819
4193	445232	191723
4194	445362	191627
4195	445487	191529
4196	445572	191414
4197	445688	191312
4198	445821	191218
4199	445923	191110
4200	446042	191009
4201	446191	190921
4202	446309	190820
4203	446445	190726
4204	446558	190623
4205	446705	190534
4206	446838	190440
4207	446978	190348
4208	447131	190262
4209	447256	190163
4210	447364	190058
4211	447471	189952
4212	447620	189864
4213	447764	189773
4214	447892	189676
4215	448013	189576
4216	448103	189463
4217	448210	189357
4218	448343	189263
4219	448460	189160
4220	448575	189058
4221	448670	188947
4222	448777	188841
4223	448891	188738
4224	449021	188642
4225	449121	188533
4226	449204	188417
4227	449323	188316
4228	449424	188207
4229	449551	188110
4230	449659	188004
4231	449749	187891
4232	449845	187780
4233	449999	187694
4234	450101	187586
4235	450213	187482
4236	450326	187379
4237	450438	187275
4238	450564	187177
4239	450639	187057
4240	450753	186954
4241	450875	186855
4242	450974	186745
4243	451076	186637
4244	451203	186540
4245	451322	186439
4246	451445	186339
4247	451623	186262
4248	451754	186166
4249	451870	186064
4250	452009	185971
4251	452132	185871
4252	452235	185764
4253	452336	185655
4254	452441	185548
4255	452565	185449
4256	452733	185368
4257	452851	185267
4258	452944	185155
4259	453077	185059
4260	453206	184962
4261	453329	184863
4262	453484	184776
4263	453608	184677
4264	453715	184571
4265	453838	184471
4266	453962	184372
4267	454087	184273
4268	454204	184171
4269	454302	184061
4270	454432	183964
4271	454543	183860
4272	454650	183753
4273	454792	183662
4274	454918	183563
4275	455020	183455
4276	455119	183346
4277	455241	183245
4278	455340	183136
4279	455450	183031
4280	455561	182927
4281	455688	182828
4282	455780	182716
4283	455883	182608
4284	455994	182504
4285	456106	182399
4286	456216	182294
4287	456321	182188
4288	456429	182082
4289	456514	181967
4290	456669	181880
4291	456792	181780
4292	456899	181674
4293	456997	181564
4294	457100	181456
4295	457268	181374
4296	457356	181260
4297	457463	181154
4298	457607	181063
4299	457737	180966
4300	457845	180859
4301	457934	180746
4302	458050	180643
4303	458155	180537
4304	458267	180432
4305	458365	180323
4306	458476	180218
4307	458612	180123
4308	458720	180017
4309	458827	179911
4310	458932	179804
4311	459046	179700
4312	459157	179596
4313	459274	179493
4314	459375	179385
4315	459477	179277
4316	459574	179166
4317	459674	179057
4318	459777	178950
4319	459867	178837
4320	459999	178740
4321	460118	178639
4322	460218	178530
4323	460308	178417
4324	460403	178306
4325	460493	178193
4326	460615	178093
4327	460717	177984
4328	460840	177884
4329	460957	177782
4330	461060	177674
4331	461149	177561
4332	461270	177460
4333	461384	177357
4334	461506	177256
4335	461610	177149
4336	461720	177044
4337	461843	176944
4338	461989	176852
4339	462099	176747
4340	462201	176639
4341	462299	176529
4342	462394	176418
4343	462516	176318
4344	462620	176211
4345	462750	176113
4346	462880	176015
4347	462988	175910
4348	463094	175803
4349	463192	175693
4350	463301	175588
4351	463406	175481
4352	463527	175380
4353	463624	175270
4354	463779	175181
4355	463883	175074
4356	463983	174965
4357	464118	174869
4358	464214	174759
4359	464331	174656
4360	464441	174551
4361	464561	174450
4362	464670	174344
4363	464787	174241
4364	464910	174141
4365	465010	174032
4366	465125	173929
4367	465227	173821
4368	465366	173727
4369	465465	173617
4370	465569	173510
4371	465665	173399
4372	465780	173296
4373	465891	173191
4374	465973	173075
4375	466077	172968
4376	466170	172856
4377	466273	172748
4378	466379	172642
4379	466473	172531
4380	466589	172428
4381	466703	172324
4382	466813	172219
4383	466912	172110
4384	467009	172000
4385	467104	171889
4386	467199	171778
4387	467310	171673
4388	467422	171569
4389	467558	171473
4390	467660	171365
4391	467787	171266
4392	467882	171155
4393	467977	171045
4394	468061	170930
4395	468189	170831
4396	468287	170722
4397	468429	170628
4398	468537	170522
4399	468669	170425
4400	468783	170321
4401	468882	170212
4402	469029	170120
4403	469161	170023
4404	469291	169925
4405	469420	169826
4406	469535	169723
4407	469661	169623
4408	469758	169513
4409	469862	169406
4410	469977	169302
4411	470086	169197
4412	470209	169096
4413	470302	168984
4414	470382	168868
4415	470461	168752
4416	470562	168644
4417	470673	168539
4418	470774	168430
4419	470878	168323
4420	470977	168214
4421	471072	168103
4422	471217	168010
4423	471320	167902
4424	471422	167794
4425	471526	167686
4426	471639	167582
4427	471758	167480
4428	471884	167381
4429	471969	167266
4430	472073	167159
4431	472188	167055
4432	472296	166949
4433	472406	166844
4434	472518	166739
4435	472632	166635
4436	472745	166531
4437	472861	166428
4438	472987	166328
4439	473085	166219
4440	473196	166114
4441	473291	166003
4442	473376	165889
4443	473472	165779
4444	473554	165664
4445	473655	165555
4446	473810	165466
4447	473925	165362
4448	474016	165250
4449	474122	165143
4450	474234	165039
4451	474329	164928
4452	474446	164825
4453	474567	164724
4454	474662	164613
4455	474770	164507
4456	474873	164399
4457	474988	164296
4458	475075	164182
4459	475199	164082
4460	475316	163979
4461	475413	163869
4462	475524	163764
4463	475654	163666
4464	475761	163559
4465	475860	163450
4466	475968	163344
4467	476063	163234
4468	476157	163123
4469	476261	163015
4470	476363	162907
4471	476446	162792
4472	476542	162683
4473	476649	162576
4474	476767	162473
4475	476924	162384
4476	477068	162290
4477	477172	162183
4478	477277	162076
4479	477389	161971
4480	477497	161865
4481	477606	161759
4482	477722	161656
4483	477825	161548
4484	477921	161438
4485	477987	161318
4486	478113	161218
4487	478217	161110
4488	478323	161003
4489	478465	160909
4490	478573	160803
4491	478679	160696
4492	478797	160593
4493	478899	160485
4494	479024	160385
4495	479141	160282
4496	479271	160183
4497	479397	160083
4498	479568	159998
4499	479675	159891
4500	479842	159805
4501	479953	159700
4502	480053	159591
4503	480152	159482
4504	480259	159375
