iter	Passed	Remaining
3212	313542	271970
3213	313634	271868
3214	313737	271775
3215	313837	271680
3216	313914	271564
3217	313998	271455
3218	314079	271343
3219	314179	271247
3220	314265	271140
3221	314371	271050
3222	314480	270962
3223	314599	270883
3224	314689	270779
3225	314799	270692
3226	314911	270607
3227	315011	270511
3228	315116	270420
3229	315240	270345
3230	315350	270258
3231	315448	270161
3232	315538	270057
3233	315633	269957
3234	315720	269850
3235	315838	269770
3236	315932	269670
3237	316022	269565
3238	316113	269462
3239	316200	269356
3240	316288	269250
3241	316392	269157
3242	316509	269077
3243	316624	268994
3244	316731	268904
3245	316834	268811
3246	316933	268714
3247	317034	268620
3248	317130	268521
3249	317227	268423
3250	317295	268300
3251	317393	268203
3252	317480	268096
3253	317564	267987
3254	317640	267871
3255	317733	267770
3256	317820	267663
3257	317923	267570
3258	318011	267465
3259	318111	267370
3260	318217	267279
3261	318325	267190
3262	318432	267100
3263	318535	267007
3264	318625	266903
3265	318713	266798
3266	318839	266724
3267	318936	266626
3268	319020	266516
3269	319115	266417
3270	319192	266302
3271	319295	266209
3272	319395	266113
3273	319521	266040
3274	319642	265962
3275	319733	265859
3276	319829	265760
3277	319913	265651
3278	319991	265537
3279	320111	265458
3280	320224	265373
3281	320326	265279
3282	320404	265165
3283	320485	265054
3284	320587	264960
3285	320710	264883
3286	320799	264778
3287	320890	264676
3288	320984	264575
3289	321085	264480
3290	321177	264378
3291	321308	264308
3292	321405	264210
3293	321498	264108
3294	321576	263995
3295	321666	263891
3296	321766	263795
3297	321870	263703
3298	321967	263605
3299	322075	263516
3300	322201	263441
3301	322290	263337
3302	322382	263235
3303	322481	263138
3304	322576	263038
3305	322680	262946
3306	322783	262853
3307	322907	262777
3308	323012	262685
3309	323109	262587
3310	323210	262492
3311	323302	262390
3312	323397	262290
3313	323507	262203
3314	323592	262094
3315	323715	262018
3316	323792	261903
3317	323896	261811
3318	324033	261745
3319	324130	261647
3320	324227	261549
3321	324345	261468
3322	324439	261367
3323	324531	261265
3324	324618	261158
3325	324725	261068
3326	324837	260982
3327	324942	260891
3328	325039	260793
3329	325117	260679
3330	325224	260589
3331	325318	260489
3332	325396	260376
3333	325486	260272
3334	325590	260179
3335	325680	260075
3336	325787	259985
3337	325920	259916
3338	326017	259818
3339	326082	259694
3340	326182	259598
3341	326270	259493
3342	326349	259381
3343	326427	259268
3344	326516	259163
3345	326622	259072
3346	326760	259006
3347	326873	258920
3348	326965	258819
3349	327052	258713
3350	327179	258638
3351	327284	258547
3352	327379	258446
3353	327481	258352
3354	327574	258251
3355	327655	258140
3356	327757	258047
3357	327849	257944
3358	327940	257841
3359	328017	257728
3360	328100	257619
3361	328199	257522
3362	328297	257425
3363	328379	257314
3364	328469	257211
3365	328576	257121
3366	328672	257022
3367	328773	256927
3368	328885	256841
3369	328978	256739
3370	329073	256640
3371	329166	256538
3372	329263	256440
3373	329341	256328
3374	329425	256219
3375	329508	256111
3376	329629	256031
3377	329743	255946
3378	329845	255852
3379	329941	255753
3380	330041	255657
3381	330136	255558
3382	330214	255445
3383	330312	255347
3384	330413	255253
3385	330509	255154
3386	330604	255054
3387	330693	254950
3388	330810	254867
3389	330908	254770
3390	330995	254664
3391	331091	254565
3392	331177	254458
3393	331272	254359
3394	331361	254255
3395	331448	254149
3396	331542	254049
3397	331660	253967
3398	331781	253887
3399	331877	253788
3400	331962	253681
3401	332075	253595
3402	332169	253495
3403	332268	253398
3404	332352	253290
3405	332441	253186
3406	332553	253099
3407	332657	253006
3408	332738	252897
3409	332844	252805
3410	332940	252706
3411	333029	252602
3412	333143	252517
3413	333235	252415
3414	333329	252315
3415	333461	252243
3416	333563	252149
3417	333655	252047
3418	333757	251953
3419	333854	251854
3420	333940	251748
3421	334029	251644
3422	334119	251541
3423	334229	251453
3424	334318	251349
3425	334405	251243
3426	334504	251147
3427	334624	251066
3428	334723	250969
3429	334821	250871
3430	334898	250758
3431	335002	250665
3432	335137	250596
3433	335240	250502
3434	335339	250406
3435	335433	250305
3436	335529	250207
3437	335617	250102
3438	335733	250018
3439	335869	249949
3440	335946	249836
3441	336040	249736
3442	336140	249640
3443	336238	249542
3444	336347	249453
3445	336449	249358
3446	336529	249248
3447	336637	249158
3448	336780	249094
3449	336887	249004
3450	336981	248903
3451	337074	248802
3452	337162	248697
3453	337298	248628
3454	337414	248544
3455	337513	248447
3456	337607	248347
3457	337702	248247
3458	337824	248167
3459	337921	248069
3460	338011	247966
3461	338116	247874
3462	338205	247769
3463	338292	247664
3464	338404	247577
3465	338504	247481
3466	338596	247379
3467	338693	247281
3468	338776	247173
3469	338866	247069
3470	338953	246964
3471	339063	246875
3472	339157	246775
3473	339258	246679
3474	339360	246585
3475	339467	246495
3476	339552	246388
3477	339633	246277
3478	339732	246181
3479	339811	246070
3480	339891	245959
3481	340008	245876
3482	340113	245784
3483	340210	245685
3484	340310	245589
3485	340396	245483
3486	340538	245417
3487	340689	245359
3488	340788	245261
3489	340867	245151
3490	340991	245072
3491	341079	244967
3492	341173	244867
3493	341262	244763
3494	341352	244660
3495	341499	244597
3496	341597	244500
3497	341687	244397
3498	341781	244296
3499	341878	244199
3500	341969	244096
3501	342085	244011
3502	342209	243933
3503	342307	243835
3504	342434	243758
3505	342528	243658
3506	342612	243551
3507	342708	243451
3508	342802	243351
3509	342876	243237
3510	342980	243143
3511	343069	243039
3512	343165	242941
3513	343267	242846
3514	343366	242749
3515	343520	242691
3516	343634	242605
3517	343759	242527
3518	343864	242434
3519	343943	242324
3520	344056	242237
3521	344167	242148
3522	344243	242035
3523	344322	241924
3524	344401	241814
3525	344510	241723
3526	344603	241623
3527	344694	241520
3528	344770	241407
3529	344874	241314
3530	344969	241214
3531	345067	241117
3532	345161	241017
3533	345261	240921
3534	345354	240819
3535	345434	240709
3536	345536	240615
3537	345632	240516
3538	345749	240432
3539	345880	240357
3540	345968	240252
3541	346093	240174
3542	346172	240063
3543	346268	239964
3544	346366	239867
3545	346454	239762
3546	346572	239679
3547	346664	239577
3548	346765	239482
3549	346858	239381
3550	346959	239285
3551	347047	239181
3552	347126	239070
3553	347218	238969
3554	347323	238876
3555	347423	238780
3556	347520	238682
3557	347608	238577
3558	347705	238479
3559	347797	238377
3560	347950	238318
3561	348057	238226
3562	348167	238137
3563	348286	238054
3564	348374	237949
3565	348469	237850
3566	348584	237764
3567	348666	237656
3568	348747	237547
3569	348842	237447
3570	348940	237350
3571	349037	237251
3572	349139	237156
3573	349255	237071
3574	349357	236976
3575	349441	236869
3576	349546	236776
3577	349649	236682
3578	349781	236608
3579	349871	236505
3580	349961	236402
3581	350039	236291
3582	350183	236224
3583	350275	236123
3584	350376	236027
3585	350472	235928
3586	350562	235825
3587	350647	235719
3588	350745	235622
3589	350846	235526
3590	350939	235425
3591	351044	235332
3592	351130	235226
3593	351245	235141
3594	351346	235045
3595	351440	234945
3596	351534	234845
3597	351618	234737
3598	351705	234633
3599	351797	234531
3600	351897	234435
3601	351990	234334
3602	352082	234233
3603	352200	234148
3604	352279	234038
3605	352371	233937
3606	352462	233835
3607	352554	233733
3608	352658	233640
3609	352792	233566
3610	352877	233459
3611	352971	233360
3612	353088	233274
3613	353180	233173
3614	353326	233107
3615	353403	232996
3616	353491	232891
3617	353588	232794
3618	353686	232696
3619	353767	232587
3620	353871	232493
3621	353975	232400
3622	354086	232311
3623	354189	232216
3624	354303	232129
3625	354412	232039
3626	354506	231939
3627	354601	231839
3628	354689	231735
3629	354780	231633
3630	354871	231531
3631	354952	231422
3632	355048	231323
3633	355140	231222
3634	355236	231123
3635	355323	231019
3636	355415	230917
3637	355522	230825
3638	355621	230728
3639	355709	230624
3640	355816	230533
3641	355917	230437
3642	356018	230341
3643	356111	230241
3644	356196	230134
3645	356296	230038
3646	356408	229950
3647	356496	229846
3648	356569	229733
3649	356648	229623
3650	356734	229517
3651	356834	229421
3652	356923	229318
3653	357005	229210
3654	357101	229111
3655	357174	228998
3656	357267	228897
3657	357343	228785
3658	357454	228696
3659	357559	228603
3660	357659	228507
3661	357743	228401
3662	357810	228283
3663	357902	228182
3664	358010	228091
3665	358097	227986
3666	358198	227891
3667	358285	227786
3668	358350	227668
3669	358453	227573
3670	358568	227487
3671	358645	227376
3672	358739	227276
3673	358839	227180
3674	358946	227088
3675	359058	226999
3676	359170	226911
3677	359280	226821
3678	359362	226714
3679	359458	226615
3680	359562	226521
3681	359665	226427
3682	359773	226336
3683	359878	226242
3684	359968	226140
3685	360076	226049
3686	360215	225977
3687	360304	225874
3688	360417	225785
3689	360524	225694
3690	360629	225601
3691	360727	225503
3692	360817	225400
3693	360956	225329
3694	361066	225239
3695	361154	225135
3696	361257	225041
3697	361371	224953
3698	361491	224869
3699	361604	224781
3700	361695	224679
3701	361801	224586
3702	361935	224511
3703	362028	224410
3704	362160	224334
3705	362271	224244
3706	362350	224135
3707	362435	224029
3708	362526	223927
3709	362618	223826
3710	362708	223723
3711	362821	223635
3712	362906	223529
3713	363007	223434
3714	363106	223337
3715	363219	223249
3716	363305	223144
3717	363446	223072
3718	363542	222973
3719	363634	222872
3720	363738	222778
3721	363823	222673
3722	363902	222564
3723	363989	222459
3724	364083	222359
3725	364163	222251
3726	364264	222155
3727	364374	222064
3728	364465	221963
3729	364563	221865
3730	364658	221766
3731	364752	221666
3732	364866	221578
3733	364962	221479
3734	365088	221398
3735	365167	221289
3736	365229	221170
3737	365317	221066
3738	365416	220969
3739	365508	220868
3740	365593	220763
3741	365683	220660
3742	365765	220553
3743	365867	220458
3744	365993	220377
3745	366086	220277
3746	366183	220179
3747	366282	220081
3748	366388	219989
3749	366531	219918
3750	366652	219835
3751	366745	219734
3752	366831	219629
3753	366936	219536
3754	367030	219436
3755	367122	219334
3756	367226	219241
3757	367306	219132
3758	367398	219031
3759	367497	218934
3760	367598	218839
3761	367699	218743
3762	367799	218646
3763	367895	218547
3764	367975	218439
3765	368082	218347
3766	368188	218254
3767	368297	218163
3768	368404	218071
3769	368491	217967
3770	368593	217871
3771	368696	217777
3772	368791	217677
3773	368900	217586
3774	368981	217479
3775	369077	217380
3776	369183	217287
3777	369275	217186
3778	369380	217092
3779	369475	216993
3780	369584	216902
3781	369680	216803
3782	369777	216705
3783	369876	216608
3784	369988	216519
3785	370097	216427
3786	370204	216335
3787	370301	216237
3788	370403	216142
3789	370526	216059
3790	370642	215972
3791	370776	215895
3792	370887	215804
3793	371000	215715
3794	371126	215634
3795	371216	215532
3796	371305	215429
3797	371398	215329
3798	371482	215223
3799	371579	215124
3800	371707	215044
3801	371799	214943
3802	371914	214855
3803	372056	214783
3804	372168	214693
3805	372255	214589
3806	372361	214496
3807	372446	214391
3808	372526	214283
3809	372620	214183
3810	372756	214107
3811	372876	214022
3812	372962	213917
3813	373107	213847
3814	373229	213763
3815	373327	213665
3816	373417	213563
3817	373513	213464
3818	373635	213380
3819	373743	213287
3820	373868	213206
3821	373973	213112
3822	374070	213013
3823	374164	212913
3824	374248	212807
3825	374334	212703
3826	374421	212599
3827	374510	212496
3828	374618	212404
3829	374719	212308
3830	374803	212202
3831	374886	212096
3832	374986	212000
3833	375098	211910
3834	375219	211825
3835	375309	211722
3836	375439	211643
3837	375523	211537
3838	375636	211448
3839	375729	211347
3840	375814	211242
3841	375916	211147
3842	376002	211042
3843	376097	210943
3844	376179	210836
3845	376268	210734
3846	376351	210627
3847	376466	210539
3848	376561	210440
3849	376711	210371
3850	376830	210285
3851	376964	210207
3852	377071	210115
3853	377194	210030
3854	377298	209936
3855	377394	209837
3856	377490	209738
3857	377588	209641
3858	377662	209529
3859	377744	209423
3860	377851	209330
3861	377950	209233
3862	378049	209135
3863	378140	209034
3864	378254	208945
3865	378369	208856
3866	378455	208752
3867	378537	208645
3868	378622	208540
3869	378735	208451
3870	378887	208383
3871	379042	208316
3872	379162	208231
3873	379251	208128
3874	379377	208045
3875	379505	207964
3876	379592	207860
3877	379678	207756
3878	379831	207688
3879	380007	207632
3880	380152	207560
3881	380287	207483
3882	380394	207390
3883	380521	207307
3884	380632	207216
3885	380712	207109
3886	380803	207007
3887	380919	206919
3888	381022	206823
3889	381136	206734
3890	381229	206634
3891	381325	206534
3892	381440	206446
3893	381533	206345
3894	381620	206241
3895	381746	206158
3896	381846	206061
3897	381943	205963
3898	382052	205871
3899	382139	205767
3900	382242	205672
3901	382312	205559
3902	382403	205457
3903	382499	205358
3904	382586	205254
3905	382680	205154
3906	382782	205058
3907	382899	204970
3908	382995	204871
3909	383078	204765
3910	383161	204659
3911	383253	204558
3912	383338	204453
3913	383419	204346
3914	383529	204254
3915	383626	204156
3916	383734	204064
3917	383836	203968
3918	383968	203888
3919	384071	203793
3920	384206	203714
3921	384310	203619
3922	384391	203512
3923	384472	203405
3924	384552	203298
3925	384637	203193
3926	384724	203090
3927	384843	203003
3928	384946	202907
3929	385047	202811
3930	385141	202711
3931	385232	202609
3932	385319	202505
3933	385420	202409
3934	385545	202325
3935	385642	202227
3936	385726	202121
3937	385814	202018
3938	385905	201917
3939	385978	201806
3940	386085	201712
3941	386165	201605
3942	386247	201499
3943	386347	201402
3944	386455	201309
3945	386542	201205
3946	386633	201104
3947	386720	201000
3948	386819	200903
3949	386921	200807
3950	387076	200739
3951	387191	200649
3952	387331	200573
3953	387450	200486
3954	387537	200382
3955	387610	200272
3956	387710	200175
3957	387811	200078
3958	387910	199980
3959	387995	199876
3960	388127	199796
3961	388216	199693
3962	388301	199588
3963	388395	199488
3964	388502	199395
3965	388594	199294
3966	388718	199209
3967	388817	199112
3968	388918	199015
3969	389010	198914
3970	389146	198836
3971	389228	198730
3972	389320	198628
3973	389414	198528
3974	389507	198428
3975	389596	198325
3976	389679	198220
3977	389795	198131
3978	389904	198038
3979	389996	197937
3980	390101	197843
3981	390192	197742
3982	390311	197654
3983	390396	197550
3984	390483	197446
3985	390568	197342
3986	390660	197241
3987	390766	197147
3988	390851	197042
3989	390952	196945
3990	391069	196857
3991	391205	196778
3992	391287	196672
3993	391398	196581
3994	391483	196476
3995	391575	196375
3996	391676	196279
3997	391765	196176
3998	391864	196079
3999	391969	195984
4000	392060	195883
4001	392152	195782
4002	392233	195675
4003	392328	195576
4004	392411	195470
4005	392514	195375
4006	392596	195269
4007	392691	195169
4008	392776	195065
4009	392862	194961
4010	392979	194873
4011	393081	194777
4012	393172	194675
4013	393277	194581
4014	393427	194508
4015	393548	194422
4016	393689	194345
4017	393780	194244
4018	393868	194141
4019	393976	194047
4020	394063	193944
4021	394186	193859
4022	394276	193757
4023	394365	193654
4024	394475	193562
4025	394573	193464
4026	394692	193376
4027	394778	193273
4028	394897	193184
4029	394985	193082
4030	395068	192976
4031	395167	192879
4032	395254	192776
4033	395362	192682
4034	395448	192579
4035	395566	192490
4036	395681	192401
4037	395780	192303
4038	395913	192222
4039	396052	192144
4040	396147	192044
4041	396302	191974
4042	396416	191884
4043	396529	191793
4044	396647	191704
4045	396783	191625
4046	396932	191551
4047	397092	191483
4048	397208	191393
4049	397344	191314
4050	397475	191231
4051	397611	191151
4052	397720	191058
4053	397851	190976
4054	397972	190889
4055	398088	190799
4056	398231	190722
4057	398339	190629
4058	398440	190532
4059	398567	190448
4060	398668	190351
4061	398775	190257
4062	398888	190166
4063	398997	190073
4064	399120	189987
4065	399240	189899
4066	399338	189801
4067	399464	189716
4068	399600	189636
4069	399701	189539
4070	399797	189439
4071	399893	189340
4072	400007	189249
4073	400103	189150
4074	400209	189056
4075	400317	188962
4076	400438	188874
4077	400555	188785
4078	400663	188691
4079	400755	188591
4080	400871	188501
4081	400991	188413
4082	401100	188319
4083	401199	188221
4084	401319	188133
4085	401420	188037
4086	401518	187938
4087	401608	187836
4088	401708	187739
4089	401851	187661
4090	401966	187571
4091	402103	187491
4092	402202	187393
4093	402295	187292
4094	402396	187195
4095	402505	187101
4096	402603	187003
4097	402703	186906
4098	402809	186811
4099	402887	186703
4100	402980	186603
4101	403084	186507
4102	403193	186414
4103	403303	186321
4104	403416	186230
4105	403518	186133
4106	403636	186044
4107	403771	185962
4108	403907	185882
4109	404029	185794
4110	404173	185717
4111	404296	185630
4112	404385	185527
4113	404501	185437
4114	404612	185345
4115	404733	185257
4116	404831	185158
4117	404970	185078
4118	405096	184993
4119	405241	184916
4120	405367	184830
4121	405518	184755
4122	405662	184678
4123	405808	184601
4124	405963	184528
4125	406108	184451
4126	406236	184366
4127	406331	184266
4128	406479	184190
4129	406603	184103
4130	406733	184019
4131	406908	183955
4132	407025	183865
4133	407120	183765
4134	407246	183679
4135	407380	183597
4136	407491	183504
4137	407593	183407
4138	407700	183312
4139	407848	183236
4140	408023	183171
4141	408164	183092
4142	408283	183003
4143	408409	182917
4144	408519	182823
4145	408651	182740
4146	408769	182650
4147	408903	182567
4148	409012	182473
4149	409123	182380
4150	409234	182287
4151	409331	182188
4152	409450	182098
4153	409557	182003
4154	409685	181918
4155	409829	181839
4156	409957	181753
4157	410091	181671
4158	410206	181579
4159	410327	181490
4160	410444	181400
4161	410538	181299
4162	410644	181204
4163	410712	181092
4164	410843	181007
4165	410957	180916
4166	411041	180811
4167	411149	180716
4168	411259	180622
4169	411363	180526
4170	411474	180433
4171	411581	180338
4172	411672	180236
4173	411782	180142
4174	411889	180047
4175	411995	179952
4176	412119	179864
4177	412212	179763
4178	412301	179660
4179	412421	179571
4180	412502	179464
4181	412590	179361
4182	412689	179262
4183	412782	179161
4184	412883	179064
4185	412975	178962
4186	413087	178869
4187	413179	178768
4188	413281	178671
4189	413399	178580
4190	413488	178477
4191	413575	178374
4192	413700	178286
4193	413823	178198
4194	413918	178098
4195	414022	178001
4196	414129	177906
4197	414246	177816
4198	414373	177729
4199	414496	177641
4200	414573	177533
4201	414671	177434
4202	414771	177336
4203	414867	177236
4204	414961	177135
4205	415072	177042
4206	415165	176941
4207	415274	176847
4208	415359	176742
4209	415480	176653
4210	415575	176553
4211	415659	176448
4212	415777	176357
4213	415883	176262
4214	415988	176165
4215	416084	176066
4216	416174	175963
4217	416272	175864
4218	416350	175757
4219	416456	175661
4220	416546	175559
4221	416624	175452
4222	416702	175344
4223	416784	175238
4224	416874	175136
4225	416961	175033
4226	417082	174943
4227	417214	174858
4228	417322	174764
4229	417415	174663
4230	417510	174562
4231	417603	174461
4232	417720	174371
4233	417808	174267
4234	417909	174170
4235	418000	174068
4236	418087	173964
4237	418190	173867
4238	418277	173764
4239	418370	173663
4240	418473	173566
4241	418577	173469
4242	418677	173371
4243	418771	173271
4244	418873	173174
4245	418958	173069
4246	419066	172974
4247	419154	172871
4248	419252	172772
4249	419340	172669
4250	419433	172568
4251	419527	172468
4252	419618	172366
4253	419725	172271
4254	419844	172180
4255	419952	172085
4256	420055	171988
4257	420161	171893
4258	420260	171794
4259	420376	171703
4260	420449	171593
4261	420548	171495
4262	420630	171389
4263	420726	171290
4264	420813	171186
4265	420901	171083
4266	420987	170980
4267	421088	170882
4268	421193	170785
4269	421318	170698
4270	421415	170598
4271	421522	170503
4272	421621	170405
4273	421725	170308
4274	421828	170211
4275	421934	170115
4276	422031	170016
4277	422126	169916
4278	422207	169810
4279	422319	169717
4280	422398	169610
4281	422484	169507
4282	422573	169404
4283	422663	169302
4284	422743	169196
4285	422828	169091
4286	422936	168996
4287	423041	168900
4288	423143	168803
4289	423245	168706
4290	423339	168605
4291	423420	168500
4292	423514	168399
4293	423608	168299
4294	423713	168203
4295	423809	168103
4296	423913	168006
4297	424008	167906
4298	424093	167802
4299	424179	167698
4300	424266	167595
4301	424427	167521
4302	424553	167433
4303	424657	167337
4304	424786	167250
4305	424872	167146
4306	424955	167041
4307	425062	166946
4308	425165	166849
4309	425271	166753
4310	425411	166671
4311	425496	166567
4312	425593	166467
4313	425694	166370
4314	425771	166262
4315	425870	166164
4316	425965	166064
4317	426068	165967
4318	426181	165874
4319	426266	165770
4320	426357	165668
4321	426452	165568
4322	426544	165467
4323	426640	165367
4324	426744	165270
4325	426839	165170
4326	426955	165078
4327	427039	164974
4328	427128	164872
4329	427221	164771
4330	427317	164671
4331	427422	164575
4332	427521	164476
4333	427622	164379
4334	427719	164279
4335	427827	164184
4336	427939	164091
4337	428094	164014
4338	428208	163921
4339	428291	163816
4340	428378	163713
4341	428472	163612
4342	428595	163523
4343	428700	163427
4344	428823	163337
4345	428942	163247
4346	429062	163156
4347	429189	163068
4348	429313	162979
4349	429409	162879
4350	429490	162774
4351	429629	162690
4352	429741	162596
4353	429844	162499
4354	429934	162397
4355	430019	162293
4356	430124	162197
4357	430225	162099
4358	430344	162008
4359	430448	161911
4360	430560	161818
4361	430670	161723
4362	430765	161623
4363	430862	161524
4364	430948	161420
4365	431032	161316
4366	431121	161213
4367	431216	161113
4368	431316	161015
4369	431433	160923
4370	431547	160830
4371	431676	160743
4372	431792	160650
4373	431907	160558
4374	432046	160474
4375	432151	160378
4376	432287	160292
4377	432367	160187
4378	432480	160093
4379	432585	159997
4380	432684	159898
4381	432774	159796
4382	432862	159693
4383	432958	159594
4384	433042	159489
4385	433126	159385
4386	433208	159280
4387	433324	159188
4388	433429	159091
4389	433568	159007
4390	433675	158912
4391	433785	158817
4392	433890	158721
4393	433995	158624
4394	434094	158526
4395	434200	158429
4396	434293	158328
4397	434390	158229
4398	434510	158138
4399	434618	158043
4400	434739	157952
4401	434843	157855
4402	434956	157762
4403	435052	157661
4404	435152	157563
4405	435257	157467
4406	435354	157367
4407	435429	157260
4408	435547	157168
4409	435652	157071
4410	435743	156970
4411	435825	156865
4412	435932	156769
4413	436032	156671
4414	436140	156575
4415	436231	156474
4416	436355	156384
4417	436455	156286
4418	436589	156199
4419	436686	156100
4420	436791	156004
4421	436909	155911
4422	436993	155807
4423	437104	155713
4424	437223	155621
4425	437327	155524
4426	437423	155425
4427	437501	155318
4428	437598	155219
4429	437679	155114
4430	437778	155015
4431	437898	154924
4432	438017	154832
4433	438113	154732
4434	438224	154638
4435	438330	154542
4436	438472	154458
4437	438587	154365
4438	438701	154271
4439	438808	154175
4440	438914	154079
4441	439000	153976
4442	439090	153874
4443	439195	153777
4444	439302	153681
4445	439419	153589
4446	439541	153498
4447	439652	153403
4448	439748	153304
4449	439833	153200
4450	439918	153096
4451	440017	152998
4452	440104	152895
4453	440177	152787
4454	440281	152690
4455	440369	152587
4456	440469	152489
4457	440579	152394
4458	440695	152301
4459	440804	152205
4460	440903	152107
4461	441011	152011
4462	441110	151912
4463	441215	151816
4464	441316	151718
4465	441424	151622
4466	441516	151521
4467	441603	151418
4468	441709	151321
4469	441813	151224
4470	441902	151122
4471	441993	151021
4472	442118	150930
4473	442236	150838
4474	442347	150744
4475	442466	150652
4476	442583	150559
4477	442715	150471
4478	442809	150371
4479	442911	150273
4480	443009	150174
4481	443123	150080
4482	443214	149979
4483	443343	149890
4484	443434	149788
4485	443517	149684
4486	443601	149580
4487	443688	149477
4488	443788	149379
4489	443898	149284
4490	444007	149189
4491	444107	149090
4492	444215	148994
4493	444327	148900
4494	444471	148816
4495	444610	148730
4496	444719	148635
4497	444811	148534
4498	444914	148436
4499	445029	148343
4500	445142	148248
4501	445239	148149
4502	445348	148054
4503	445491	147969
4504	445579	147867
4505	445679	147768
4506	445770	147667
4507	445859	147564
4508	445953	147464
4509	446065	147369
4510	446172	147273
4511	446249	147167
4512	446340	147065
4513	446444	146968
4514	446549	146871
4515	446646	146772
4516	446748	146674
4517	446851	146576
4518	446950	146478
4519	447053	146380
4520	447190	146293
4521	447301	146198
4522	447384	146094
4523	447471	145992
4524	447559	145889
4525	447658	145790
4526	447755	145691
4527	447852	145591
4528	447945	145490
4529	448027	145386
4530	448110	145282
4531	448207	145182
4532	448314	145086
4533	448411	144987
4534	448493	144882
4535	448592	144783
4536	448682	144681
4537	448801	144589
4538	448905	144492
4539	449010	144395
4540	449106	144295
4541	449205	144196
4542	449309	144099
4543	449406	144000
4544	449488	143895
4545	449577	143793
4546	449662	143690
4547	449762	143591
4548	449882	143499
4549	449986	143402
4550	450088	143304
4551	450172	143200
4552	450258	143097
4553	450348	142996
4554	450433	142892
4555	450513	142787
4556	450601	142685
4557	450745	142600
4558	450854	142505
4559	450980	142414
4560	451097	142321
4561	451206	142226
4562	451324	142133
4563	451471	142049
4564	451604	141961
4565	451708	141863
4566	451827	141771
4567	451935	141675
4568	452036	141576
4569	452135	141477
4570	452237	141379
4571	452351	141285
4572	452445	141185
4573	452540	141084
4574	452640	140986
4575	452746	140889
4576	452849	140791
4577	452966	140698
4578	453061	140598
4579	453160	140499
4580	453242	140395
4581	453318	140289
4582	453424	140192
4583	453514	140090
4584	453646	140002
4585	453733	139899
4586	453823	139797
4587	453948	139706
4588	454062	139612
4589	454155	139511
4590	454238	139408
4591	454329	139306
4592	454433	139209
4593	454517	139105
4594	454606	139003
4595	454717	138908
4596	454827	138812
4597	454929	138714
4598	455075	138630
4599	455200	138539
4600	455291	138437
4601	455392	138339
4602	455522	138250
4603	455604	138145
4604	455689	138042
4605	455734	137927
4606	455832	137828
4607	455933	137729
4608	456067	137641
4609	456192	137550
4610	456296	137452
4611	456415	137360
4612	456519	137262
4613	456615	137162
4614	456688	137055
4615	456794	136959
4616	456895	136860
4617	457014	136767
4618	457123	136672
4619	457228	136574
4620	457329	136476
4621	457479	136392
4622	457587	136296
4623	457718	136206
4624	457829	136111
4625	457923	136010
4626	458021	135911
4627	458106	135808
4628	458205	135709
4629	458283	135604
4630	458409	135513
4631	458511	135415
4632	458616	135318
4633	458705	135216
4634	458803	135116
4635	458888	135013
4636	458970	134909
4637	459074	134812
4638	459196	134720
4639	459295	134621
4640	459384	134519
4641	459467	134415
4642	459570	134317
4643	459669	134218
4644	459788	134125
4645	459895	134028
4646	459988	133928
4647	460102	133833
4648	460201	133734
4649	460328	133643
4650	460440	133548
4651	460554	133454
4652	460645	133352
4653	460746	133254
4654	460830	133150
4655	460961	133061
4656	461051	132959
4657	461160	132863
4658	461260	132764
4659	461360	132666
4660	461460	132567
4661	461564	132469
4662	461663	132370
4663	461752	132268
4664	461838	132165
4665	461938	132067
4666	462052	131972
4667	462152	131873
4668	462255	131776
4669	462359	131678
4670	462464	131581
4671	462552	131479
4672	462634	131375
4673	462735	131276
4674	462826	131175
4675	462914	131073
4676	463046	130983
4677	463111	130875
4678	463193	130771
4679	463272	130666
4680	463363	130565
4681	463464	130467
4682	463566	130368
4683	463664	130269
4684	463769	130172
4685	463861	130071
4686	463982	129978
4687	464108	129887
4688	464203	129786
4689	464282	129682
4690	464394	129586
4691	464499	129489
4692	464598	129390
4693	464703	129293
4694	464835	129203
4695	464954	129110
4696	465054	129011
4697	465143	128909
4698	465252	128813
4699	465377	128721
4700	465516	128633
4701	465607	128532
4702	465686	128427
4703	465773	128325
4704	465873	128226
4705	465947	128120
4706	466034	128018
4707	466110	127913
4708	466214	127815
4709	466313	127716
4710	466394	127612
4711	466495	127514
4712	466591	127414
4713	466696	127316
4714	466817	127223
4715	466920	127126
4716	467003	127022
4717	467096	126921
4718	467214	126828
4719	467313	126729
4720	467407	126628
4721	467509	126530
4722	467616	126433
4723	467704	126331
4724	467818	126236
4725	467942	126144
4726	468036	126043
4727	468137	125945
4728	468225	125843
4729	468316	125742
4730	468414	125643
4731	468493	125538
4732	468587	125438
4733	468697	125342
4734	468762	125234
4735	468854	125133
4736	468937	125030
4737	469032	124930
4738	469146	124835
4739	469241	124735
4740	469341	124636
4741	469443	124538
4742	469540	124438
4743	469643	124340
4744	469731	124238
4745	469829	124139
4746	469930	124041
4747	470066	123951
4748	470157	123850
4749	470253	123750
4750	470360	123653
4751	470478	123560
4752	470592	123464
4753	470670	123360
4754	470788	123266
4755	470892	123168
4756	470983	123067
4757	471115	122977
4758	471207	122876
4759	471304	122776
4760	471387	122673
4761	471486	122574
4762	471581	122474
4763	471667	122372
4764	471748	122268
4765	471841	122168
