iter	Logloss
1512	0.4900534339
1513	0.4900482542
1514	0.4900439797
1515	0.4900413279
1516	0.4900329528
1517	0.4900281751
1518	0.4900240087
1519	0.490021703
1520	0.4900157199
1521	0.4900132375
1522	0.4900074697
1523	0.4900051297
1524	0.4900003809
1525	0.489994764
1526	0.4899868052
1527	0.4899831939
1528	0.4899813221
1529	0.489974724
1530	0.489969853
1531	0.4899648493
1532	0.4899598989
1533	0.4899551561
1534	0.48995197
1535	0.4899402158
1536	0.4899276734
1537	0.489924195
1538	0.4899210817
1539	0.4899115606
1540	0.4899022797
1541	0.4898960682
1542	0.4898888788
1543	0.489884477
1544	0.4898718636
1545	0.4898693387
1546	0.4898613642
1547	0.4898565621
1548	0.4898509406
1549	0.4898492523
1550	0.4898437115
1551	0.4898386988
1552	0.4898358596
1553	0.4898280303
1554	0.489818961
1555	0.4898122352
1556	0.4898024256
1557	0.4898007209
1558	0.489798417
1559	0.4897870714
1560	0.4897808288
1561	0.4897715091
1562	0.4897680265
1563	0.4897586398
1564	0.4897538736
1565	0.4897459975
1566	0.4897415164
1567	0.4897325191
1568	0.4897315345
1569	0.4897246718
1570	0.4897241102
1571	0.4897183948
1572	0.489712661
1573	0.4897027199
1574	0.4896985877
1575	0.4896894282
1576	0.4896848683
1577	0.48967558
1578	0.4896670912
1579	0.4896632295
1580	0.4896576526
1581	0.4896542512
1582	0.4896488879
1583	0.4896408814
1584	0.4896299022
1585	0.4896220786
1586	0.4896137668
1587	0.4896087011
1588	0.4896058148
1589	0.4896005175
1590	0.4895905626
1591	0.489583592
1592	0.489579049
1593	0.4895729138
1594	0.4895661529
1595	0.4895603571
1596	0.4895527871
1597	0.4895448604
1598	0.4895357722
1599	0.4895307958
1600	0.4895278221
1601	0.4895238928
1602	0.4895178239
1603	0.489511094
1604	0.4895007407
1605	0.48949694
1606	0.4894950539
1607	0.4894890236
1608	0.4894873985
1609	0.4894796745
1610	0.4894727889
1611	0.4894644659
1612	0.4894592285
1613	0.4894517964
1614	0.4894420046
1615	0.489437156
1616	0.4894334296
1617	0.4894231178
1618	0.4894172132
1619	0.4894116597
1620	0.4894057444
1621	0.489402166
1622	0.4893935504
1623	0.4893862206
1624	0.4893748795
1625	0.4893641905
1626	0.4893612315
1627	0.4893536754
1628	0.4893477176
1629	0.4893398797
1630	0.4893340034
1631	0.489328051
1632	0.4893174036
1633	0.4893087514
1634	0.4892979525
1635	0.4892894787
1636	0.4892845786
1637	0.4892785534
1638	0.489270862
1639	0.4892624701
1640	0.489254197
1641	0.4892463215
1642	0.4892433942
1643	0.4892389479
1644	0.4892347097
1645	0.4892260125
1646	0.4892206852
1647	0.4892142858
1648	0.489209778
1649	0.4892004894
1650	0.4891950224
1651	0.4891862873
1652	0.4891764615
1653	0.4891701498
1654	0.4891630198
1655	0.4891519539
1656	0.4891453117
1657	0.4891413941
1658	0.4891360414
1659	0.4891341719
1660	0.4891266563
1661	0.4891225532
1662	0.4891187023
1663	0.4891130424
1664	0.4891053351
1665	0.489098245
1666	0.489089212
1667	0.4890802754
1668	0.4890760043
1669	0.4890738045
1670	0.4890641061
1671	0.489063145
1672	0.4890517573
1673	0.4890453851
1674	0.489042196
1675	0.489030111
1676	0.4890231483
1677	0.4890080786
1678	0.4889997722
1679	0.488990832
1680	0.4889821037
1681	0.4889708997
1682	0.4889638349
1683	0.488959667
1684	0.4889516897
1685	0.4889476521
1686	0.4889315644
1687	0.4889242868
1688	0.488916073
1689	0.4889090294
1690	0.4889028754
1691	0.4888981743
1692	0.4888945401
1693	0.488888186
1694	0.4888790575
1695	0.48887343
1696	0.488867271
1697	0.4888603687
1698	0.4888575053
1699	0.4888531096
1700	0.4888443063
1701	0.4888380568
1702	0.4888249406
1703	0.4888165319
1704	0.4888121404
1705	0.4888099842
1706	0.4888005124
1707	0.4887979052
1708	0.4887904577
1709	0.4887794303
1710	0.4887701788
1711	0.4887658915
1712	0.4887589207
1713	0.4887555297
1714	0.4887460816
1715	0.4887360193
1716	0.4887242734
1717	0.4887147285
1718	0.4887100598
1719	0.4887014668
1720	0.4886930097
1721	0.4886873215
1722	0.4886807001
1723	0.4886704568
1724	0.4886627287
1725	0.488660879
1726	0.4886535406
1727	0.4886517957
1728	0.4886491528
1729	0.4886465602
1730	0.4886362933
1731	0.488626541
1732	0.4886169291
1733	0.4886068464
1734	0.4886026418
1735	0.4885993591
1736	0.4885936184
1737	0.4885897384
1738	0.4885844996
1739	0.4885774722
1740	0.4885728537
1741	0.4885628701
1742	0.4885567709
1743	0.4885518159
1744	0.4885455781
1745	0.4885392162
1746	0.4885308726
1747	0.488519026
1748	0.4885128236
1749	0.4885079501
1750	0.4885009244
1751	0.4884901735
1752	0.4884803327
1753	0.4884757247
1754	0.4884678415
1755	0.4884563575
1756	0.4884506503
1757	0.4884442733
1758	0.4884354717
1759	0.4884271045
1760	0.4884183177
1761	0.4884152906
1762	0.4884064243
1763	0.4883970474
1764	0.4883922956
1765	0.4883849436
1766	0.4883784611
1767	0.4883754781
1768	0.4883706196
1769	0.488366079
1770	0.4883530055
1771	0.4883463362
1772	0.4883425925
1773	0.4883273269
1774	0.4883212641
1775	0.4883154124
1776	0.4883117149
1777	0.4883030742
1778	0.4882951141
1779	0.4882913449
1780	0.488286927
1781	0.4882800332
1782	0.4882707909
1783	0.4882607465
1784	0.4882454164
1785	0.4882414686
1786	0.4882335203
1787	0.4882269643
1788	0.4882225106
1789	0.4882210728
1790	0.4882094361
1791	0.4882065164
1792	0.4881947154
1793	0.488188756
1794	0.4881808621
1795	0.4881697496
1796	0.4881609413
1797	0.4881520825
1798	0.4881466669
1799	0.4881409639
1800	0.4881351339
1801	0.4881309659
1802	0.4881261391
1803	0.488118027
1804	0.4881135943
1805	0.4880987422
1806	0.4880903516
1807	0.4880879888
1808	0.488079407
1809	0.4880754948
1810	0.4880632805
1811	0.4880588141
1812	0.4880514692
1813	0.4880459022
1814	0.488045289
1815	0.4880371004
1816	0.4880335032
1817	0.4880281681
1818	0.4880237729
1819	0.488020029
1820	0.4880164564
1821	0.4880062871
1822	0.4880043091
1823	0.4879993224
1824	0.487987025
1825	0.4879750357
1826	0.4879692702
1827	0.4879668164
1828	0.4879621582
1829	0.4879539551
1830	0.4879505206
1831	0.4879421176
1832	0.4879397609
1833	0.4879359212
1834	0.4879285531
1835	0.4879219958
1836	0.4879184687
1837	0.4879149736
1838	0.4879116514
1839	0.4879096117
1840	0.4879079379
1841	0.4879049765
1842	0.4878991843
1843	0.4878971901
1844	0.4878875791
1845	0.4878854099
1846	0.4878792153
1847	0.4878734686
1848	0.4878591892
1849	0.487856031
1850	0.4878526714
1851	0.4878410629
1852	0.4878337968
1853	0.487832301
1854	0.4878291134
1855	0.4878236351
1856	0.4878192584
1857	0.4878135255
1858	0.4878057911
1859	0.4877997311
1860	0.4877939266
1861	0.4877918944
1862	0.4877849019
1863	0.4877804515
1864	0.4877735438
1865	0.4877682552
1866	0.4877662221
1867	0.4877646957
1868	0.4877619843
1869	0.4877556268
1870	0.4877516763
1871	0.4877461629
1872	0.4877434999
1873	0.4877385629
1874	0.487729656
1875	0.4877271255
1876	0.4877247366
1877	0.4877149361
1878	0.487711139
1879	0.4877030187
1880	0.4876957496
1881	0.4876875521
1882	0.4876842724
1883	0.4876813717
1884	0.4876756675
1885	0.4876667975
1886	0.4876603132
1887	0.4876571261
1888	0.4876510166
1889	0.4876465734
1890	0.4876441839
1891	0.4876344979
1892	0.4876303529
1893	0.4876199793
1894	0.4876080035
1895	0.4876001101
1896	0.4875952374
1897	0.4875936161
1898	0.4875858511
1899	0.4875739166
1900	0.4875696421
1901	0.4875668846
1902	0.4875595557
1903	0.4875527032
1904	0.487549792
1905	0.4875449588
1906	0.4875392017
1907	0.4875367916
1908	0.4875294513
1909	0.4875253273
1910	0.4875236529
1911	0.4875187997
1912	0.4875174835
1913	0.4875130235
1914	0.4875061307
1915	0.487501535
1916	0.4874962825
1917	0.4874891429
1918	0.4874847452
1919	0.4874788119
1920	0.4874754932
1921	0.4874641532
1922	0.4874593653
1923	0.4874557016
1924	0.4874512397
1925	0.4874441185
1926	0.4874388801
1927	0.4874360182
1928	0.4874284207
1929	0.4874257383
1930	0.4874174539
1931	0.4874065071
1932	0.4873978831
1933	0.4873911745
1934	0.4873869518
1935	0.4873798405
1936	0.4873778899
1937	0.4873723362
1938	0.4873662278
1939	0.4873583835
1940	0.4873508036
1941	0.4873466363
1942	0.4873435078
1943	0.4873343829
1944	0.4873298242
1945	0.4873250769
1946	0.4873159558
1947	0.4873047552
1948	0.4873014159
1949	0.4872932137
1950	0.4872872819
1951	0.4872764581
1952	0.4872710055
1953	0.4872688916
1954	0.4872620204
1955	0.4872579774
1956	0.4872528515
1957	0.4872459383
1958	0.4872421513
1959	0.4872375778
1960	0.4872323006
1961	0.4872240343
1962	0.4872172282
1963	0.4872077583
1964	0.4872001573
1965	0.4871908684
1966	0.4871857833
1967	0.487182689
1968	0.4871778236
1969	0.4871709718
1970	0.4871651185
1971	0.4871632015
1972	0.4871534527
1973	0.4871504447
1974	0.4871455884
1975	0.4871426561
1976	0.4871385929
1977	0.4871349568
1978	0.4871256249
1979	0.487116852
1980	0.4871148369
1981	0.4871052411
1982	0.4871029493
1983	0.4870981865
1984	0.4870934847
1985	0.487091543
1986	0.4870875879
1987	0.4870840362
1988	0.4870778894
1989	0.4870760342
1990	0.4870691294
1991	0.4870623974
1992	0.4870572204
1993	0.4870528096
1994	0.4870493423
1995	0.4870469235
1996	0.48704229
1997	0.4870376944
1998	0.4870330099
1999	0.4870284072
2000	0.4870256129
2001	0.4870207748
2002	0.4870138288
2003	0.4870080891
2004	0.4870052068
2005	0.4869995098
2006	0.4869969486
2007	0.4869909174
2008	0.4869869795
2009	0.4869810749
2010	0.486975651
2011	0.4869742874
2012	0.4869675284
2013	0.4869634327
2014	0.4869579728
2015	0.4869548405
2016	0.4869516521
2017	0.4869460946
2018	0.4869390229
2019	0.4869356823
2020	0.4869333622
2021	0.4869271031
2022	0.4869225728
2023	0.4869202795
2024	0.4869177295
2025	0.4869131111
2026	0.4869063137
2027	0.4869014117
2028	0.4868947018
2029	0.4868930651
2030	0.4868869405
2031	0.4868821306
2032	0.4868789994
2033	0.4868766564
2034	0.4868730823
2035	0.4868675239
2036	0.4868642042
2037	0.4868580417
2038	0.4868465992
2039	0.4868410121
2040	0.4868366934
2041	0.4868297372
2042	0.4868253763
2043	0.4868156827
2044	0.4868134406
2045	0.4868089711
2046	0.4868056314
2047	0.4868046521
2048	0.4868019591
2049	0.4867946602
2050	0.486789124
2051	0.4867804207
2052	0.4867747345
2053	0.4867710674
2054	0.4867655535
2055	0.4867621504
2056	0.4867597015
2057	0.4867523226
2058	0.4867441691
2059	0.4867413105
2060	0.4867356482
2061	0.4867307256
2062	0.4867234621
2063	0.4867206917
2064	0.4867152807
2065	0.4867135617
2066	0.486711548
2067	0.4867081353
2068	0.4867014564
2069	0.4866973685
2070	0.4866959518
2071	0.486692899
2072	0.4866874931
2073	0.4866839208
2074	0.4866745136
2075	0.4866686886
2076	0.4866594701
2077	0.4866531741
2078	0.486648166
2079	0.486644004
2080	0.4866409451
2081	0.4866377557
2082	0.48663696
2083	0.4866279386
2084	0.486620875
2085	0.4866192997
2086	0.4866114449
2087	0.4866060479
2088	0.4865981086
2089	0.4865943921
2090	0.4865889257
2091	0.4865815118
2092	0.4865728939
2093	0.4865639611
2094	0.4865567835
2095	0.4865463395
2096	0.4865399062
2097	0.4865349615
2098	0.4865211931
2099	0.4865112617
2100	0.4865107214
2101	0.4864990764
2102	0.4864942768
2103	0.4864908247
2104	0.4864854518
2105	0.4864831381
2106	0.4864769796
2107	0.4864715468
2108	0.4864611651
2109	0.4864567128
2110	0.486451657
2111	0.486448099
2112	0.4864436814
2113	0.4864357007
2114	0.4864336121
2115	0.4864289492
2116	0.4864243457
2117	0.4864198667
2118	0.4864146511
2119	0.4864120507
2120	0.4864052551
2121	0.4863993776
2122	0.4863906799
2123	0.4863857594
2124	0.4863784173
2125	0.4863739994
2126	0.4863681883
2127	0.4863630848
2128	0.4863575187
2129	0.4863466311
2130	0.4863431129
2131	0.4863355998
2132	0.4863285919
2133	0.4863203727
2134	0.4863122069
2135	0.4863089833
2136	0.4863058167
2137	0.4862978669
2138	0.486290526
2139	0.4862870324
2140	0.4862829564
2141	0.4862785765
2142	0.4862754036
2143	0.4862695213
2144	0.4862616888
2145	0.486258817
2146	0.4862528647
2147	0.4862472395
2148	0.4862422299
2149	0.4862353818
2150	0.486228436
2151	0.4862199446
2152	0.4862170766
2153	0.4862114635
2154	0.4862055825
2155	0.4861979208
2156	0.486194807
2157	0.4861922696
2158	0.4861882887
2159	0.4861875172
2160	0.4861841024
2161	0.4861820462
2162	0.4861733917
2163	0.486170362
2164	0.4861655289
2165	0.4861597394
2166	0.4861538589
2167	0.4861458648
2168	0.4861448154
2169	0.4861400676
2170	0.4861344761
2171	0.4861273449
2172	0.486120052
2173	0.4861115911
2174	0.4861045807
2175	0.486095986
2176	0.4860877466
2177	0.4860855145
2178	0.4860777326
2179	0.4860734663
2180	0.4860656788
2181	0.4860560159
2182	0.4860498871
2183	0.4860468851
2184	0.4860436634
2185	0.486039267
2186	0.4860354603
2187	0.4860282557
2188	0.4860215021
2189	0.4860150236
2190	0.4860076675
2191	0.4859996959
2192	0.4859923073
2193	0.4859864975
2194	0.4859850517
2195	0.4859795258
2196	0.4859756489
2197	0.4859697291
2198	0.4859655058
2199	0.4859560578
2200	0.4859506605
2201	0.4859463779
2202	0.4859411952
2203	0.4859392909
2204	0.485935472
2205	0.4859303458
2206	0.4859228439
2207	0.4859189553
2208	0.4859061917
2209	0.4858982966
2210	0.4858941777
2211	0.4858852835
2212	0.4858822733
2213	0.4858773762
2214	0.4858710935
2215	0.4858684609
2216	0.4858629398
2217	0.4858573558
2218	0.4858541436
2219	0.4858513703
2220	0.4858466172
2221	0.4858426608
2222	0.4858377137
2223	0.4858335398
2224	0.4858307473
2225	0.4858251741
2226	0.4858200824
2227	0.4858154357
2228	0.4858124703
2229	0.4858047727
2230	0.4858039018
2231	0.4857987821
2232	0.4857939965
2233	0.4857881762
2234	0.4857866594
2235	0.4857826025
2236	0.4857808405
2237	0.4857718225
2238	0.4857684867
2239	0.4857661073
2240	0.4857585488
2241	0.4857565743
2242	0.4857522587
2243	0.485747715
2244	0.4857419801
2245	0.4857310488
2246	0.4857305098
2247	0.4857299098
2248	0.485728787
2249	0.4857256004
2250	0.4857226862
2251	0.4857182813
2252	0.4857128063
2253	0.4857088511
2254	0.4857034536
2255	0.4857017068
2256	0.4856929179
2257	0.4856904819
2258	0.4856838895
2259	0.4856780752
2260	0.4856738823
2261	0.4856703459
2262	0.485666277
2263	0.4856582248
2264	0.4856540332
2265	0.4856463491
2266	0.4856443494
2267	0.4856404897
2268	0.4856359908
2269	0.485632942
2270	0.4856263408
2271	0.4856232653
2272	0.4856202177
2273	0.485611193
2274	0.485607481
2275	0.4856050231
2276	0.4855974526
2277	0.4855933035
2278	0.4855871343
2279	0.4855814154
2280	0.4855781602
2281	0.4855680247
2282	0.4855627738
2283	0.4855534989
2284	0.4855506753
2285	0.4855470067
2286	0.4855427195
2287	0.4855334658
2288	0.485527569
2289	0.485520568
2290	0.4855175569
2291	0.4855132564
2292	0.4855095234
2293	0.4855075243
2294	0.485504004
2295	0.4854994704
2296	0.48549554
2297	0.4854835209
2298	0.485480297
2299	0.48547742
2300	0.485473012
2301	0.4854709152
2302	0.4854639826
2303	0.4854596021
2304	0.485455853
2305	0.4854495158
2306	0.4854440991
2307	0.4854374551
2308	0.4854341039
2309	0.4854319238
2310	0.4854243837
2311	0.4854193926
2312	0.485415732
2313	0.4854107247
2314	0.4854018668
2315	0.4853963141
2316	0.4853849843
2317	0.4853795447
2318	0.4853693838
2319	0.4853609543
2320	0.4853589061
2321	0.4853558801
2322	0.4853473661
2323	0.4853416226
2324	0.4853393194
2325	0.4853378807
2326	0.4853359082
2327	0.4853353868
2328	0.4853303017
2329	0.4853257089
2330	0.4853240245
2331	0.4853211015
2332	0.4853162726
2333	0.4853138329
2334	0.4853094815
2335	0.4853041886
2336	0.4853010082
2337	0.4852939279
2338	0.4852910073
2339	0.4852835465
2340	0.4852772274
2341	0.4852715272
2342	0.4852689654
2343	0.4852622731
2344	0.4852601299
2345	0.4852523155
2346	0.4852490783
2347	0.4852487695
2348	0.4852426737
2349	0.4852373318
2350	0.4852324939
2351	0.4852284983
2352	0.4852193906
2353	0.4852123365
2354	0.4852020248
2355	0.4851968974
2356	0.4851925461
2357	0.4851904037
2358	0.4851872669
2359	0.4851865778
2360	0.4851836058
2361	0.4851771916
2362	0.4851733536
2363	0.4851678879
2364	0.4851612458
2365	0.4851572402
2366	0.4851558978
2367	0.4851489541
2368	0.4851452103
2369	0.4851441754
2370	0.4851350181
2371	0.4851305163
2372	0.4851287241
2373	0.4851199296
2374	0.4851146559
2375	0.4851109628
2376	0.4851007121
2377	0.4850916451
2378	0.4850852834
2379	0.4850804481
2380	0.4850733728
2381	0.4850648755
2382	0.4850633358
2383	0.4850601913
2384	0.4850557902
2385	0.485053284
2386	0.4850479096
2387	0.485040387
2388	0.4850323977
2389	0.4850249937
2390	0.4850206553
2391	0.4850148655
2392	0.4850083854
2393	0.4850056568
2394	0.4849989414
2395	0.4849968891
2396	0.4849965979
2397	0.4849943026
2398	0.4849912079
2399	0.4849895775
2400	0.4849819245
2401	0.4849753009
2402	0.4849742205
2403	0.4849626024
2404	0.4849559394
2405	0.4849521031
2406	0.4849411249
2407	0.4849345915
2408	0.4849242699
2409	0.4849138212
2410	0.4849065222
2411	0.484903773
2412	0.4848997995
2413	0.4848958942
2414	0.4848897759
2415	0.4848848496
2416	0.4848809294
2417	0.484875434
2418	0.4848715339
2419	0.4848649386
2420	0.4848610876
2421	0.484853275
2422	0.4848464627
2423	0.4848442915
2424	0.4848385837
2425	0.484829642
2426	0.4848259336
2427	0.484819299
2428	0.4848153638
2429	0.4848080317
2430	0.4848028428
2431	0.4847991831
2432	0.4847954013
2433	0.4847912268
2434	0.484783634
2435	0.484779873
2436	0.4847775487
2437	0.4847730759
2438	0.4847695561
2439	0.4847645395
2440	0.4847580857
2441	0.4847517438
2442	0.4847501911
2443	0.4847422085
2444	0.4847396737
2445	0.4847314195
2446	0.484727186
2447	0.4847202018
2448	0.4847164122
2449	0.4847113007
2450	0.4847024406
2451	0.4846968928
2452	0.4846914377
2453	0.484689569
2454	0.4846858547
2455	0.4846840446
2456	0.4846785223
2457	0.4846746794
2458	0.4846717795
2459	0.4846699429
2460	0.4846658029
2461	0.4846639859
2462	0.4846566017
2463	0.4846546956
2464	0.4846469634
2465	0.4846403732
2466	0.4846354003
2467	0.4846320049
2468	0.4846292353
2469	0.4846264962
2470	0.4846255891
2471	0.4846193462
2472	0.4846170662
2473	0.4846136616
2474	0.4846110946
2475	0.4846063552
2476	0.4846027146
2477	0.4845979958
2478	0.4845954696
2479	0.4845921595
2480	0.4845863196
2481	0.4845810479
2482	0.4845789868
2483	0.4845688636
2484	0.4845645817
2485	0.484562374
2486	0.48456075
2487	0.4845551785
2488	0.4845489063
2489	0.4845455395
2490	0.4845394068
2491	0.4845333096
2492	0.4845314238
2493	0.4845290229
2494	0.4845239022
2495	0.4845197754
2496	0.4845160912
2497	0.4845113169
2498	0.4845047304
2499	0.4845027645
2500	0.4844942441
2501	0.4844860421
2502	0.4844840456
2503	0.4844797439
2504	0.4844755097
2505	0.4844738131
2506	0.4844635076
2507	0.4844574751
2508	0.4844502658
2509	0.4844435919
2510	0.4844430621
2511	0.4844320754
2512	0.4844260453
2513	0.4844225217
2514	0.4844202596
2515	0.48441349
2516	0.4844089058
2517	0.4843988199
2518	0.4843964577
2519	0.4843872486
2520	0.484381012
2521	0.4843781693
2522	0.484375513
2523	0.4843709556
2524	0.4843691845
2525	0.484365599
2526	0.4843622363
2527	0.484360891
2528	0.484357151
2529	0.4843509401
2530	0.4843478799
2531	0.4843440779
2532	0.4843374236
2533	0.4843357003
2534	0.4843279968
2535	0.4843173124
2536	0.4843123107
2537	0.4843052149
2538	0.4842982063
2539	0.4842933802
2540	0.4842883499
2541	0.4842837189
2542	0.4842791961
2543	0.4842728853
2544	0.4842718315
2545	0.4842678896
2546	0.4842638006
2547	0.484260394
2548	0.4842564812
2549	0.4842531371
2550	0.4842513424
2551	0.4842443885
2552	0.484242259
2553	0.4842349229
2554	0.4842303029
2555	0.4842224076
2556	0.4842217855
2557	0.4842198686
2558	0.4842135327
2559	0.4842119128
2560	0.4842015992
2561	0.4841952261
2562	0.4841906889
2563	0.4841859738
2564	0.4841723537
2565	0.4841692023
2566	0.4841665773
2567	0.4841570777
2568	0.484143213
2569	0.4841388044
2570	0.4841344253
2571	0.4841299944
2572	0.4841277912
2573	0.4841179931
2574	0.4841127444
2575	0.4841065312
2576	0.4841008873
2577	0.4840955706
2578	0.4840928653
2579	0.4840807975
2580	0.4840761525
2581	0.4840745669
2582	0.4840705089
2583	0.4840695119
2584	0.4840632094
2585	0.4840592531
2586	0.4840491372
2587	0.4840456104
2588	0.4840380108
2589	0.4840320686
2590	0.484029119
2591	0.4840210591
2592	0.4840131666
2593	0.4840072095
2594	0.4840008156
2595	0.4839937554
2596	0.4839905563
2597	0.4839859015
2598	0.4839772388
2599	0.4839737438
2600	0.4839700703
2601	0.4839686985
2602	0.4839640379
2603	0.4839602631
2604	0.483950036
2605	0.4839442854
2606	0.4839353637
2607	0.4839294701
2608	0.4839248581
2609	0.4839226355
2610	0.4839179708
2611	0.4839159026
2612	0.4839082943
2613	0.4839060659
2614	0.483904358
2615	0.4838972849
2616	0.4838958088
2617	0.4838847909
2618	0.4838836577
2619	0.4838797664
2620	0.4838697184
2621	0.4838655328
2622	0.4838612719
2623	0.4838566964
2624	0.4838477003
2625	0.483840242
2626	0.4838377681
2627	0.4838291469
2628	0.4838262694
2629	0.4838236804
2630	0.4838233726
2631	0.4838178796
2632	0.4838166672
2633	0.4838086815
2634	0.483804564
2635	0.4838012685
2636	0.483800239
2637	0.4837869426
2638	0.4837794435
2639	0.4837751582
2640	0.483772729
2641	0.483767767
2642	0.4837606366
2643	0.4837548079
2644	0.48375167
2645	0.4837454937
2646	0.4837409947
2647	0.4837344432
2648	0.4837327535
2649	0.4837273346
2650	0.48372454
2651	0.4837222088
2652	0.4837212258
2653	0.483716075
2654	0.4837054602
2655	0.4837003838
2656	0.4836990816
2657	0.4836955927
2658	0.4836937438
2659	0.483687896
2660	0.4836863941
2661	0.4836833772
2662	0.4836808154
2663	0.4836745169
2664	0.4836672284
2665	0.4836632457
2666	0.4836590647
2667	0.4836527306
2668	0.4836502814
2669	0.4836453065
2670	0.4836392687
2671	0.4836354756
2672	0.4836294718
2673	0.483624935
2674	0.4836224186
2675	0.4836180573
2676	0.4836133797
2677	0.4836089952
2678	0.4836021393
2679	0.4835979021
2680	0.4835935483
2681	0.4835839858
2682	0.483574407
2683	0.4835707209
2684	0.4835647201
2685	0.4835582563
2686	0.4835534054
2687	0.4835485298
2688	0.483546759
2689	0.4835393438
2690	0.4835343548
2691	0.4835290256
2692	0.4835243117
2693	0.4835172851
2694	0.4835133187
2695	0.4835078656
2696	0.4835016143
2697	0.4834969203
2698	0.4834925596
2699	0.4834863497
2700	0.4834831462
2701	0.483476319
2702	0.4834682501
2703	0.4834662116
2704	0.483464124
2705	0.4834596578
2706	0.4834573709
2707	0.4834505251
2708	0.483445969
2709	0.4834415072
2710	0.4834367686
2711	0.4834272404
2712	0.4834233609
2713	0.4834209377
2714	0.4834157423
2715	0.4834115667
2716	0.4834050408
2717	0.4833975894
2718	0.4833929256
2719	0.483385424
2720	0.4833774353
2721	0.4833699118
2722	0.48335816
2723	0.4833533282
2724	0.4833464417
2725	0.4833394519
2726	0.4833329357
2727	0.4833293156
2728	0.4833197012
2729	0.4833140804
2730	0.4833020583
2731	0.4832954657
2732	0.4832927182
2733	0.48328705
2734	0.4832811824
2735	0.4832750958
2736	0.4832710119
2737	0.4832643804
2738	0.4832603175
2739	0.4832581896
2740	0.4832551354
2741	0.4832503676
2742	0.4832430891
2743	0.4832384028
2744	0.4832372926
2745	0.4832332017
2746	0.4832278909
2747	0.4832242779
2748	0.4832227584
2749	0.4832136095
2750	0.483209385
2751	0.4832044904
2752	0.4832004057
2753	0.4831932287
2754	0.4831913231
2755	0.483187308
2756	0.4831805683
2757	0.4831756245
2758	0.4831702346
2759	0.4831626685
2760	0.4831528373
2761	0.4831450022
2762	0.4831430878
2763	0.483139173
2764	0.4831327446
2765	0.4831287289
2766	0.4831227843
2767	0.483120059
2768	0.4831124948
2769	0.4831034527
2770	0.4830993805
2771	0.483095682
2772	0.4830928868
2773	0.4830893343
2774	0.4830863813
2775	0.4830826164
2776	0.4830799218
2777	0.4830716615
2778	0.4830686557
2779	0.4830622655
2780	0.4830570697
2781	0.4830506872
2782	0.48304536
2783	0.4830422674
2784	0.4830405913
2785	0.4830324941
2786	0.4830218174
2787	0.4830164631
2788	0.4830113689
2789	0.4830047319
2790	0.4829989515
2791	0.4829931424
2792	0.4829874115
2793	0.4829852687
2794	0.482978904
2795	0.4829723935
2796	0.4829685419
2797	0.4829628608
2798	0.4829582343
2799	0.4829555593
2800	0.4829537288
2801	0.4829513707
2802	0.4829484665
2803	0.4829448201
2804	0.4829401745
2805	0.4829355837
2806	0.4829309382
2807	0.4829251803
2808	0.4829182324
2809	0.4829132111
2810	0.4829117883
2811	0.4829079347
2812	0.4829069215
2813	0.4829029831
2814	0.4828954079
2815	0.4828920595
2816	0.4828867653
2817	0.4828748157
2818	0.4828651483
2819	0.4828615607
2820	0.4828588101
2821	0.482855231
2822	0.4828499316
2823	0.4828452031
2824	0.4828374754
2825	0.4828355917
2826	0.4828269625
2827	0.4828236914
2828	0.4828143054
2829	0.4828048081
2830	0.4828006425
2831	0.4827963832
2832	0.4827869736
2833	0.482780781
2834	0.4827772384
2835	0.4827694697
2836	0.4827617265
2837	0.4827548069
2838	0.4827523863
2839	0.4827497802
2840	0.4827446845
2841	0.4827430297
2842	0.4827400439
2843	0.4827315079
2844	0.4827259703
2845	0.4827224563
2846	0.4827169155
2847	0.4827130494
2848	0.4827116155
2849	0.4827101829
2850	0.4827055267
2851	0.4827015698
2852	0.4826976129
2853	0.4826919544
2854	0.4826886675
2855	0.4826862472
2856	0.4826809538
2857	0.4826738465
2858	0.4826708324
2859	0.4826648808
2860	0.4826590237
2861	0.482653912
2862	0.4826487174
2863	0.4826428395
2864	0.4826385418
2865	0.4826352146
2866	0.4826304281
2867	0.482621941
2868	0.4826173792
2869	0.4826124531
2870	0.4826087022
2871	0.4826062472
2872	0.4825993642
2873	0.4825900376
2874	0.4825878932
2875	0.4825812402
2876	0.4825777137
2877	0.4825704819
2878	0.4825678485
2879	0.4825618943
2880	0.4825596188
2881	0.4825560612
2882	0.4825472524
2883	0.4825441164
2884	0.482541264
2885	0.4825384903
2886	0.4825352341
2887	0.482526031
2888	0.4825233392
2889	0.4825174768
2890	0.4825124623
2891	0.4825097949
2892	0.4825028778
2893	0.4824978089
2894	0.4824941627
2895	0.4824887643
2896	0.4824812782
2897	0.4824773584
2898	0.4824721994
2899	0.4824644893
2900	0.4824620799
2901	0.4824583592
2902	0.4824558641
2903	0.4824515065
2904	0.4824487252
2905	0.4824441159
2906	0.4824410462
2907	0.4824387553
2908	0.4824371066
2909	0.48243182
2910	0.4824291395
2911	0.4824208765
2912	0.4824140993
2913	0.4824103216
2914	0.482407029
2915	0.4824042008
2916	0.4824011189
2917	0.4823963296
2918	0.482390452
2919	0.4823875552
2920	0.4823797764
2921	0.4823777321
2922	0.4823741506
2923	0.4823729634
2924	0.4823679188
