iter	Passed	Remaining
3213	338333	292857
3214	338462	292772
3215	338582	292679
3216	338681	292569
3217	338783	292460
3218	338888	292355
3219	338983	292241
3220	339077	292126
3221	339170	292010
3222	339269	291900
3223	339375	291795
3224	339466	291678
3225	339586	291585
3226	339686	291475
3227	339786	291365
3228	339865	291238
3229	339968	291131
3230	340065	291018
3231	340161	290905
3232	340258	290792
3233	340362	290686
3234	340467	290581
3235	340577	290480
3236	340683	290375
3237	340762	290247
3238	340859	290135
3239	340963	290029
3240	341092	289944
3241	341198	289839
3242	341299	289731
3243	341416	289636
3244	341504	289515
3245	341599	289402
3246	341716	289306
3247	341802	289185
3248	341898	289071
3249	342002	288965
3250	342106	288859
3251	342201	288746
3252	342304	288638
3253	342397	288522
3254	342509	288423
3255	342617	288320
3256	342717	288211
3257	342821	288104
3258	342914	287989
3259	343023	287887
3260	343128	287781
3261	343265	287703
3262	343359	287588
3263	343456	287476
3264	343568	287377
3265	343682	287279
3266	343785	287172
3267	343880	287057
3268	343963	286934
3269	344055	286818
3270	344152	286705
3271	344239	286585
3272	344328	286466
3273	344416	286347
3274	344522	286243
3275	344626	286137
3276	344735	286035
3277	344838	285927
3278	344953	285830
3279	345065	285730
3280	345167	285623
3281	345254	285503
3282	345343	285384
3283	345449	285279
3284	345549	285170
3285	345652	285063
3286	345774	284972
3287	345871	284860
3288	345967	284747
3289	346062	284634
3290	346158	284521
3291	346258	284411
3292	346348	284293
3293	346447	284183
3294	346549	284075
3295	346652	283969
3296	346748	283856
3297	346844	283743
3298	346938	283629
3299	347048	283528
3300	347143	283414
3301	347248	283309
3302	347349	283200
3303	347460	283100
3304	347547	282980
3305	347644	282868
3306	347755	282768
3307	347861	282663
3308	347942	282539
3309	348028	282418
3310	348128	282308
3311	348221	282193
3312	348317	282081
3313	348405	281962
3314	348498	281847
3315	348598	281738
3316	348694	281625
3317	348788	281512
3318	348890	281403
3319	348983	281288
3320	349086	281182
3321	349181	281069
3322	349261	280943
3323	349354	280828
3324	349459	280724
3325	349576	280627
3326	349665	280510
3327	349778	280411
3328	349889	280310
3329	349993	280204
3330	350089	280092
3331	350170	279967
3332	350256	279847
3333	350369	279749
3334	350471	279641
3335	350564	279527
3336	350671	279423
3337	350780	279320
3338	350868	279202
3339	350947	279076
3340	351034	278957
3341	351128	278843
3342	351234	278739
3343	351338	278633
3344	351430	278518
3345	351534	278411
3346	351644	278310
3347	351753	278208
3348	351871	278114
3349	351998	278026
3350	352098	277917
3351	352195	277805
3352	352307	277706
3353	352422	277608
3354	352543	277516
3355	352640	277404
3356	352752	277305
3357	352868	277208
3358	352953	277088
3359	353011	276946
3360	353110	276836
3361	353215	276731
3362	353313	276620
3363	353421	276517
3364	353514	276403
3365	353604	276286
3366	353703	276176
3367	353815	276076
3368	353912	275965
3369	354007	275852
3370	354097	275735
3371	354197	275627
3372	354316	275532
3373	354412	275420
3374	354533	275327
3375	354635	275221
3376	354717	275097
3377	354814	274986
3378	354920	274882
3379	355011	274766
3380	355121	274665
3381	355222	274557
3382	355307	274436
3383	355458	274366
3384	355550	274251
3385	355653	274144
3386	355761	274042
3387	355858	273930
3388	355950	273816
3389	356062	273716
3390	356157	273603
3391	356277	273510
3392	356385	273407
3393	356489	273301
3394	356588	273191
3395	356704	273095
3396	356800	272983
3397	356889	272865
3398	356998	272763
3399	357085	272644
3400	357193	272542
3401	357288	272430
3402	357389	272321
3403	357509	272228
3404	357604	272115
3405	357699	272003
3406	357842	271926
3407	357930	271808
3408	358048	271713
3409	358160	271613
3410	358270	271512
3411	358373	271405
3412	358504	271320
3413	358620	271224
3414	358718	271113
3415	358811	270999
3416	358899	270881
3417	359023	270790
3418	359119	270678
3419	359210	270563
3420	359302	270448
3421	359395	270334
3422	359483	270216
3423	359593	270115
3424	359673	269991
3425	359774	269883
3426	359859	269763
3427	359968	269661
3428	360073	269556
3429	360188	269458
3430	360309	269365
3431	360413	269260
3432	360535	269167
3433	360648	269068
3434	360730	268946
3435	360838	268843
3436	360931	268729
3437	361040	268627
3438	361138	268517
3439	361234	268405
3440	361326	268291
3441	361453	268201
3442	361551	268092
3443	361673	267999
3444	361773	267891
3445	361865	267776
3446	361953	267658
3447	362067	267560
3448	362184	267463
3449	362302	267368
3450	362392	267252
3451	362500	267149
3452	362627	267060
3453	362714	266943
3454	362813	266833
3455	362917	266727
3456	363007	266611
3457	363108	266503
3458	363201	266389
3459	363300	266280
3460	363392	266166
3461	363464	266036
3462	363565	265928
3463	363711	265853
3464	363806	265741
3465	363914	265638
3466	364013	265529
3467	364103	265413
3468	364200	265302
3469	364288	265185
3470	364389	265077
3471	364478	264960
3472	364559	264838
3473	364684	264748
3474	364789	264642
3475	364894	264538
3476	364993	264428
3477	365123	264341
3478	365206	264220
3479	365300	264108
3480	365379	263984
3481	365515	263901
3482	365615	263793
3483	365722	263689
3484	365808	263571
3485	365897	263454
3486	365994	263344
3487	366129	263260
3488	366235	263156
3489	366322	263038
3490	366420	262928
3491	366537	262832
3492	366659	262739
3493	366732	262611
3494	366818	262493
3495	366931	262394
3496	367024	262280
3497	367130	262175
3498	367224	262063
3499	367337	261963
3500	367440	261857
3501	367559	261762
3502	367667	261660
3503	367787	261565
3504	367904	261469
3505	368035	261382
3506	368130	261270
3507	368247	261174
3508	368342	261062
3509	368459	260966
3510	368561	260858
3511	368658	260748
3512	368770	260648
3513	368862	260534
3514	368971	260431
3515	369069	260322
3516	369155	260203
3517	369239	260083
3518	369343	259978
3519	369449	259873
3520	369574	259783
3521	369691	259687
3522	369803	259586
3523	369897	259474
3524	370011	259375
3525	370098	259257
3526	370198	259149
3527	370325	259059
3528	370409	258940
3529	370499	258824
3530	370610	258724
3531	370707	258613
3532	370801	258500
3533	370920	258405
3534	371016	258294
3535	371097	258173
3536	371196	258064
3537	371292	257952
3538	371378	257834
3539	371495	257738
3540	371569	257611
3541	371666	257501
3542	371795	257413
3543	371911	257315
3544	372007	257204
3545	372110	257098
3546	372212	256991
3547	372320	256888
3548	372430	256787
3549	372511	256665
3550	372599	256548
3551	372690	256434
3552	372791	256326
3553	372859	256196
3554	372955	256085
3555	373071	255988
3556	373174	255882
3557	373275	255774
3558	373384	255672
3559	373490	255568
3560	373592	255461
3561	373696	255356
3562	373795	255246
3563	373879	255127
3564	373998	255032
3565	374094	254921
3566	374191	254811
3567	374295	254705
3568	374379	254586
3569	374474	254474
3570	374569	254363
3571	374647	254239
3572	374738	254125
3573	374833	254014
3574	374945	253913
3575	375058	253814
3576	375182	253722
3577	375334	253649
3578	375463	253560
3579	375574	253460
3580	375674	253352
3581	375793	253256
3582	375903	253155
3583	375996	253042
3584	376100	252936
3585	376214	252838
3586	376318	252732
3587	376409	252618
3588	376528	252522
3589	376640	252422
3590	376747	252319
3591	376854	252215
3592	376963	252113
3593	377073	252011
3594	377173	251903
3595	377269	251793
3596	377394	251701
3597	377478	251582
3598	377561	251462
3599	377650	251347
3600	377754	251241
3601	377860	251137
3602	377964	251032
3603	378076	250931
3604	378174	250822
3605	378283	250720
3606	378403	250625
3607	378566	250558
3608	378705	250476
3609	378812	250372
3610	378898	250255
3611	378995	250145
3612	379099	250040
3613	379187	249924
3614	379264	249800
3615	379361	249690
3616	379446	249572
3617	379525	249450
3618	379633	249347
3619	379727	249235
3620	379839	249135
3621	379921	249015
3622	380025	248909
3623	380120	248798
3624	380206	248681
3625	380298	248567
3626	380415	248470
3627	380537	248377
3628	380643	248273
3629	380735	248159
3630	380829	248047
3631	380922	247935
3632	381031	247833
3633	381131	247725
3634	381225	247612
3635	381353	247523
3636	381452	247414
3637	381542	247299
3638	381635	247187
3639	381722	247071
3640	381810	246955
3641	381908	246845
3642	382051	246765
3643	382139	246649
3644	382231	246536
3645	382321	246422
3646	382411	246308
3647	382513	246201
3648	382616	246095
3649	382715	245986
3650	382827	245886
3651	382922	245774
3652	383039	245677
3653	383164	245585
3654	383252	245470
3655	383350	245360
3656	383439	245246
3657	383549	245144
3658	383686	245060
3659	383794	244957
3660	383915	244863
3661	384055	244780
3662	384195	244697
3663	384299	244592
3664	384401	244485
3665	384501	244377
3666	384594	244265
3667	384697	244159
3668	384792	244048
3669	384887	243937
3670	385013	243845
3671	385135	243751
3672	385231	243640
3673	385332	243533
3674	385433	243426
3675	385537	243320
3676	385634	243210
3677	385744	243109
3678	385854	243007
3679	385977	242914
3680	386079	242807
3681	386169	242693
3682	386300	242604
3683	386405	242499
3684	386515	242398
3685	386604	242283
3686	386714	242181
3687	386824	242079
3688	386932	241976
3689	387107	241915
3690	387252	241835
3691	387353	241728
3692	387457	241623
3693	387565	241520
3694	387679	241421
3695	387837	241349
3696	387935	241240
3697	388121	241185
3698	388253	241097
3699	388335	240977
3700	388440	240873
3701	388569	240782
3702	388683	240683
3703	388801	240586
3704	388950	240508
3705	389056	240404
3706	389192	240318
3707	389277	240201
3708	389377	240093
3709	389475	239983
3710	389588	239884
3711	389697	239781
3712	389811	239682
3713	389915	239576
3714	390012	239466
3715	390115	239360
3716	390207	239247
3717	390305	239138
3718	390433	239047
3719	390531	238938
3720	390644	238838
3721	390748	238732
3722	390863	238633
3723	390961	238524
3724	391070	238422
3725	391179	238319
3726	391307	238228
3727	391374	238099
3728	391485	237998
3729	391568	237880
3730	391681	237780
3731	391783	237673
3732	391874	237559
3733	391972	237450
3734	392054	237332
3735	392160	237227
3736	392276	237129
3737	392380	237023
3738	392490	236921
3739	392571	236802
3740	392658	236686
3741	392786	236595
3742	392877	236482
3743	392985	236378
3744	393075	236265
3745	393185	236163
3746	393277	236050
3747	393373	235939
3748	393467	235828
3749	393563	235718
3750	393646	235600
3751	393749	235494
3752	393844	235383
3753	393924	235263
3754	394007	235145
3755	394127	235049
3756	394229	234942
3757	394326	234833
3758	394414	234718
3759	394523	234615
3760	394618	234504
3761	394725	234400
3762	394818	234288
3763	394964	234208
3764	395074	234106
3765	395185	234005
3766	395303	233907
3767	395400	233798
3768	395483	233680
3769	395611	233589
3770	395733	233494
3771	395825	233381
3772	395960	233294
3773	396045	233177
3774	396153	233074
3775	396296	232992
3776	396414	232894
3777	396527	232794
3778	396647	232698
3779	396752	232593
3780	396894	232510
3781	397013	232413
3782	397110	232303
3783	397230	232207
3784	397345	232108
3785	397427	231990
3786	397549	231895
3787	397707	231820
3788	397810	231715
3789	397890	231595
3790	398028	231509
3791	398131	231403
3792	398247	231305
3793	398361	231204
3794	398451	231091
3795	398558	230987
3796	398660	230880
3797	398763	230774
3798	398870	230670
3799	398973	230564
3800	399115	230481
3801	399245	230390
3802	399384	230305
3803	399512	230213
3804	399614	230106
3805	399727	230005
3806	399829	229899
3807	399930	229791
3808	400043	229691
3809	400159	229592
3810	400246	229477
3811	400386	229392
3812	400534	229311
3813	400634	229203
3814	400743	229101
3815	400845	228994
3816	400954	228891
3817	401077	228797
3818	401181	228691
3819	401268	228576
3820	401361	228464
3821	401476	228364
3822	401581	228259
3823	401680	228150
3824	401768	228036
3825	401850	227918
3826	401963	227817
3827	402061	227709
3828	402178	227610
3829	402277	227502
3830	402368	227389
3831	402468	227281
3832	402560	227168
3833	402657	227059
3834	402750	226947
3835	402852	226840
3836	402954	226734
3837	403052	226625
3838	403160	226521
3839	403259	226413
3840	403347	226299
3841	403443	226188
3842	403567	226094
3843	403688	225998
3844	403781	225886
3845	403874	225774
3846	403975	225667
3847	404062	225552
3848	404173	225450
3849	404300	225358
3850	404399	225249
3851	404485	225134
3852	404588	225027
3853	404692	224922
3854	404821	224830
3855	404901	224711
3856	405006	224606
3857	405096	224493
3858	405206	224391
3859	405315	224288
3860	405405	224175
3861	405502	224065
3862	405586	223949
3863	405684	223840
3864	405792	223736
3865	405886	223626
3866	405993	223522
3867	406110	223423
3868	406206	223313
3869	406321	223214
3870	406445	223120
3871	406540	223009
3872	406644	222903
3873	406753	222801
3874	406837	222684
3875	406973	222596
3876	407077	222491
3877	407202	222396
3878	407312	222294
3879	407421	222191
3880	407527	222087
3881	407618	221974
3882	407707	221861
3883	407798	221748
3884	407885	221633
3885	407985	221525
3886	408091	221421
3887	408194	221315
3888	408295	221208
3889	408393	221099
3890	408492	220991
3891	408597	220885
3892	408694	220776
3893	408788	220666
3894	408885	220556
3895	408981	220446
3896	409116	220357
3897	409215	220249
3898	409338	220154
3899	409461	220059
3900	409639	219993
3901	409735	219883
3902	409867	219792
3903	409963	219683
3904	410064	219576
3905	410158	219465
3906	410247	219351
3907	410342	219241
3908	410445	219135
3909	410537	219023
3910	410648	218921
3911	410767	218824
3912	410861	218712
3913	410949	218599
3914	411078	218506
3915	411217	218420
3916	411314	218310
3917	411426	218209
3918	411520	218098
3919	411624	217993
3920	411726	217886
3921	411842	217787
3922	411950	217683
3923	412015	217557
3924	412101	217442
3925	412194	217331
3926	412300	217227
3927	412406	217122
3928	412495	217008
3929	412617	216912
3930	412721	216807
3931	412822	216700
3932	412903	216582
3933	413006	216476
3934	413100	216366
3935	413182	216249
3936	413274	216137
3937	413375	216030
3938	413464	215917
3939	413560	215807
3940	413642	215690
3941	413739	215581
3942	413845	215476
3943	413941	215367
3944	414055	215267
3945	414162	215162
3946	414266	215057
3947	414348	214940
3948	414463	214840
3949	414559	214731
3950	414683	214636
3951	414776	214525
3952	414883	214421
3953	415001	214322
3954	415126	214228
3955	415207	214110
3956	415306	214003
3957	415411	213898
3958	415523	213796
3959	415623	213689
3960	415724	213582
3961	415806	213465
3962	415913	213361
3963	416005	213250
3964	416094	213136
3965	416195	213030
3966	416275	212912
3967	416374	212804
3968	416459	212689
3969	416561	212582
3970	416656	212472
3971	416754	212364
3972	416861	212260
3973	416955	212149
3974	417037	212033
3975	417154	211934
3976	417287	211843
3977	417368	211726
3978	417460	211615
3979	417581	211518
3980	417683	211412
3981	417773	211299
3982	417875	211193
3983	417979	211087
3984	418093	210987
3985	418195	210881
3986	418288	210770
3987	418405	210671
3988	418520	210571
3989	418627	210467
3990	418727	210360
3991	418841	210260
3992	418938	210151
3993	419036	210043
3994	419158	209946
3995	419267	209843
3996	419363	209734
3997	419475	209632
3998	419568	209522
3999	419653	209407
4000	419737	209291
4001	419843	209187
4002	419928	209072
4003	420027	208964
4004	420162	208875
4005	420315	208793
4006	420436	208696
4007	420562	208602
4008	420646	208487
4009	420749	208381
4010	420863	208280
4011	420964	208173
4012	421072	208070
4013	421164	207959
4014	421263	207851
4015	421367	207745
4016	421476	207643
4017	421570	207532
4018	421663	207421
4019	421758	207311
4020	421855	207203
4021	421965	207100
4022	422065	206993
4023	422190	206898
4024	422292	206792
4025	422430	206703
4026	422530	206596
4027	422652	206499
4028	422744	206388
4029	422838	206278
4030	422938	206170
4031	423027	206057
4032	423119	205946
4033	423219	205839
4034	423329	205737
4035	423447	205638
4036	423537	205526
4037	423634	205417
4038	423735	205310
4039	423836	205203
4040	423920	205089
4041	424014	204978
4042	424118	204873
4043	424220	204767
4044	424340	204669
4045	424450	204567
4046	424573	204470
4047	424664	204359
4048	424748	204244
4049	424866	204145
4050	424969	204040
4051	425078	203936
4052	425198	203839
4053	425293	203729
4054	425415	203632
4055	425491	203514
4056	425588	203405
4057	425697	203302
4058	425790	203191
4059	425866	203073
4060	425999	202981
4061	426082	202866
4062	426187	202761
4063	426292	202656
4064	426385	202546
4065	426485	202439
4066	426584	202331
4067	426677	202220
4068	426789	202119
4069	426884	202009
4070	427017	201918
4071	427116	201810
4072	427229	201709
4073	427325	201600
4074	427430	201495
4075	427535	201390
4076	427645	201288
4077	427738	201177
4078	427841	201071
4079	427928	200958
4080	428029	200851
4081	428116	200738
4082	428215	200630
4083	428323	200527
4084	428445	200430
4085	428571	200335
4086	428690	200237
4087	428841	200154
4088	428952	200052
4089	429053	199945
4090	429153	199838
4091	429244	199726
4092	429357	199625
4093	429466	199522
4094	429570	199417
4095	429662	199306
4096	429761	199198
4097	429900	199109
4098	430027	199014
4099	430111	198900
4100	430191	198783
4101	430312	198686
4102	430442	198592
4103	430551	198490
4104	430650	198382
4105	430759	198279
4106	430867	198175
4107	430960	198065
4108	431091	197972
4109	431198	197868
4110	431282	197754
4111	431402	197656
4112	431510	197552
4113	431606	197443
4114	431723	197344
4115	431824	197237
4116	431906	197122
4117	432024	197023
4118	432118	196913
4119	432220	196807
4120	432351	196714
4121	432448	196605
4122	432538	196493
4123	432670	196401
4124	432766	196292
4125	432858	196181
4126	432950	196070
4127	433049	195963
4128	433139	195851
4129	433230	195740
4130	433317	195627
4131	433444	195532
4132	433567	195435
4133	433675	195332
4134	433785	195229
4135	433885	195122
4136	434022	195031
4137	434152	194938
4138	434251	194830
4139	434361	194728
4140	434462	194621
4141	434561	194513
4142	434678	194414
4143	434786	194310
4144	434897	194208
4145	435008	194106
4146	435113	194001
4147	435215	193895
4148	435289	193776
4149	435403	193675
4150	435492	193563
4151	435582	193452
4152	435705	193355
4153	435867	193275
4154	435989	193178
4155	436104	193078
4156	436235	192984
4157	436380	192897
4158	436559	192824
4159	436663	192719
4160	436771	192616
4161	436891	192517
4162	437049	192436
4163	437164	192335
4164	437262	192227
4165	437360	192119
4166	437471	192017
4167	437595	191920
4168	437704	191817
4169	437829	191721
4170	437936	191616
4171	438029	191506
4172	438107	191389
4173	438175	191268
4174	438262	191156
4175	438351	191043
4176	438455	190938
4177	438538	190824
4178	438651	190722
4179	438747	190613
4180	438847	190506
4181	438931	190392
4182	439028	190283
4183	439122	190174
4184	439219	190066
4185	439316	189957
4186	439415	189850
4187	439502	189737
4188	439606	189632
4189	439703	189523
4190	439801	189415
4191	439910	189312
4192	440000	189201
4193	440098	189093
4194	440201	188987
4195	440290	188875
4196	440403	188774
4197	440492	188662
4198	440591	188555
4199	440688	188446
4200	440803	188346
4201	440927	188249
4202	441045	188150
4203	441152	188045
4204	441294	187956
4205	441372	187840
4206	441462	187729
4207	441548	187616
4208	441648	187509
4209	441751	187403
4210	441847	187294
4211	441966	187195
4212	442064	187087
4213	442178	186986
4214	442266	186874
4215	442360	186764
4216	442468	186661
4217	442568	186554
4218	442659	186443
4219	442752	186333
4220	442845	186223
4221	442958	186122
4222	443059	186015
4223	443159	185908
4224	443270	185806
4225	443357	185694
4226	443456	185586
4227	443542	185473
4228	443642	185366
4229	443747	185262
4230	443844	185153
4231	443940	185045
4232	444107	184966
4233	444198	184855
4234	444302	184750
4235	444412	184647
4236	444522	184544
4237	444629	184440
4238	444754	184343
4239	444854	184236
4240	444975	184138
4241	445085	184035
4242	445209	183938
4243	445328	183839
4244	445453	183742
4245	445571	183643
4246	445669	183535
4247	445759	183424
4248	445859	183317
4249	445992	183224
4250	446085	183114
4251	446202	183014
4252	446332	182919
4253	446440	182815
4254	446559	182716
4255	446651	182606
4256	446768	182506
4257	446878	182403
4258	447004	182307
4259	447119	182206
4260	447206	182094
4261	447303	181986
4262	447405	181879
4263	447523	181780
4264	447639	181679
4265	447736	181571
4266	447859	181473
4267	447969	181370
4268	448099	181276
4269	448184	181163
4270	448296	181061
4271	448389	180951
4272	448505	180850
4273	448605	180743
4274	448698	180634
4275	448802	180528
4276	448935	180434
4277	449034	180327
4278	449130	180219
4279	449253	180121
4280	449340	180009
4281	449424	179895
4282	449513	179784
4283	449629	179683
4284	449730	179577
4285	449825	179468
4286	449974	179380
4287	450084	179278
4288	450181	179169
4289	450275	179060
4290	450374	178953
4291	450480	178848
4292	450582	178742
4293	450682	178635
4294	450796	178534
4295	450911	178433
4296	451015	178328
4297	451111	178219
4298	451212	178113
4299	451298	178000
4300	451416	177900
4301	451514	177792
4302	451621	177689
4303	451727	177584
4304	451822	177475
4305	451941	177376
4306	452036	177267
4307	452160	177169
4308	452253	177060
4309	452357	176954
4310	452458	176848
4311	452561	176742
4312	452684	176644
4313	452776	176534
4314	452876	176427
4315	453006	176332
4316	453125	176232
4317	453223	176125
4318	453362	176033
4319	453494	175939
4320	453615	175840
4321	453808	175769
4322	453901	175659
4323	453994	175550
4324	454090	175441
4325	454251	175358
4326	454357	175253
4327	454476	175153
4328	454599	175055
4329	454699	174949
4330	454802	174843
4331	454904	174736
4332	454994	174626
4333	455158	174543
4334	455260	174437
4335	455366	174333
4336	455492	174236
4337	455585	174126
4338	455719	174032
4339	455800	173918
4340	455898	173810
4341	455997	173703
4342	456095	173595
4343	456217	173497
4344	456323	173392
4345	456500	173314
4346	456606	173210
4347	456714	173106
4348	456834	173006
4349	456935	172900
4350	457041	172795
4351	457148	172691
4352	457249	172584
4353	457364	172483
4354	457479	172382
4355	457599	172282
4356	457714	172181
4357	457880	172099
4358	458031	172011
4359	458164	171916
4360	458280	171815
4361	458384	171710
4362	458503	171610
4363	458691	171536
4364	458851	171451
4365	458980	171355
4366	459091	171252
4367	459227	171159
4368	459348	171059
4369	459438	170949
4370	459558	170849
4371	459673	170747
4372	459775	170641
4373	459885	170538
4374	459987	170431
4375	460123	170338
4376	460238	170236
4377	460388	170148
4378	460523	170053
4379	460639	169952
4380	460784	169862
4381	460934	169773
4382	461042	169669
4383	461205	169585
4384	461297	169475
4385	461427	169379
4386	461524	169271
4387	461642	169170
4388	461738	169061
4389	461894	168975
4390	462008	168873
4391	462123	168771
4392	462280	168685
4393	462393	168583
4394	462492	168475
4395	462581	168364
4396	462684	168258
4397	462798	168156
4398	462901	168050
4399	463005	167944
4400	463105	167837
4401	463221	167736
4402	463337	167634
4403	463471	167540
4404	463643	167458
4405	463738	167349
4406	463831	167240
4407	463939	167136
4408	464069	167039
4409	464179	166936
4410	464287	166831
4411	464401	166729
4412	464523	166630
4413	464634	166527
4414	464742	166422
4415	464840	166315
4416	464937	166206
4417	465073	166112
4418	465189	166011
4419	465347	165924
4420	465460	165822
4421	465566	165717
4422	465683	165616
4423	465796	165513
4424	465912	165412
4425	466030	165311
4426	466160	165214
4427	466269	165110
4428	466362	165001
4429	466478	164899
4430	466578	164792
4431	466715	164698
4432	466843	164601
4433	466957	164498
4434	467065	164394
4435	467209	164302
4436	467304	164193
4437	467426	164094
4438	467513	163982
4439	467624	163879
4440	467727	163773
4441	467839	163670
4442	467940	163563
4443	468063	163464
4444	468176	163361
4445	468285	163257
4446	468388	163151
4447	468508	163051
4448	468602	162941
4449	468699	162833
4450	468849	162743
4451	468947	162635
4452	469091	162543
4453	469220	162446
4454	469340	162346
4455	469454	162244
4456	469566	162141
4457	469660	162031
4458	469771	161928
4459	469923	161839
4460	470016	161729
4461	470127	161625
4462	470239	161523
4463	470358	161422
4464	470450	161312
4465	470562	161209
4466	470662	161102
4467	470762	160995
4468	470886	160895
4469	471017	160799
4470	471136	160698
4471	471233	160590
4472	471358	160491
4473	471454	160383
4474	471549	160274
4475	471645	160165
4476	471764	160064
4477	471882	159963
4478	472003	159863
4479	472121	159762
4480	472252	159665
4481	472365	159562
4482	472522	159474
4483	472616	159365
4484	472745	159268
4485	473017	159219
4486	473138	159118
4487	473242	159012
4488	473379	158918
4489	473482	158811
4490	473598	158709
4491	473735	158614
4492	473860	158515
4493	473980	158415
4494	474084	158309
4495	474196	158206
4496	474305	158101
4497	474463	158013
4498	474605	157920
4499	474699	157811
4500	474799	157703
4501	474896	157595
4502	475003	157490
4503	475100	157382
4504	475223	157282
4505	475326	157176
4506	475442	157074
4507	475557	156971
4508	475653	156863
4509	475744	156753
4510	475844	156645
4511	475971	156547
4512	476086	156445
4513	476186	156337
4514	476323	156242
4515	476429	156137
4516	476570	156043
4517	476700	155945
4518	476810	155841
4519	476906	155733
4520	477003	155625
4521	477119	155522
4522	477237	155421
4523	477340	155315
4524	477455	155212
4525	477577	155112
4526	477675	155004
4527	477801	154905
4528	477927	154806
4529	478075	154714
4530	478190	154612
4531	478297	154507
4532	478433	154411
4533	478529	154303
4534	478634	154197
4535	478776	154103
4536	478878	153996
4537	478967	153886
4538	479087	153785
4539	479205	153683
4540	479307	153576
4541	479408	153469
4542	479502	153360
4543	479611	153256
4544	479734	153156
4545	479845	153052
4546	479976	152954
4547	480070	152845
4548	480163	152736
4549	480291	152637
4550	480391	152530
4551	480517	152431
4552	480648	152333
4553	480750	152227
4554	480860	152122
4555	480993	152025
4556	481161	151940
4557	481271	151835
4558	481362	151725
4559	481470	151621
4560	481582	151517
4561	481693	151413
4562	481805	151310
4563	481958	151219
4564	482060	151112
4565	482158	151004
4566	482259	150897
4567	482384	150798
4568	482520	150701
4569	482686	150614
4570	482846	150526
4571	482990	150432
4572	483105	150329
4573	483216	150225
4574	483326	150121
4575	483437	150017
4576	483562	149917
4577	483669	149812
4578	483782	149709
4579	483901	149608
4580	484000	149500
4581	484105	149394
4582	484224	149292
4583	484326	149186
4584	484439	149082
4585	484527	148971
4586	484644	148869
4587	484747	148762
4588	484853	148657
4589	484971	148555
4590	485077	148450
4591	485177	148342
4592	485286	148237
4593	485386	148130
4594	485505	148028
4595	485629	147929
4596	485726	147820
4597	485852	147721
4598	486112	147662
4599	486250	147566
4600	486406	147476
4601	486562	147385
4602	486709	147292
4603	486876	147204
4604	487009	147107
4605	487113	147001
4606	487217	146894
4607	487324	146789
4608	487440	146686
4609	487552	146583
4610	487654	146476
4611	487761	146370
4612	487857	146262
4613	487951	146152
4614	488051	146045
4615	488151	145937
4616	488271	145836
4617	488395	145735
4618	488513	145634
4619	488621	145528
4620	488733	145425
4621	488843	145320
4622	488957	145217
4623	489067	145112
4624	489172	145006
4625	489281	144901
4626	489441	144812
4627	489587	144718
4628	489700	144614
4629	489793	144504
4630	489902	144400
4631	490033	144301
4632	490140	144196
4633	490240	144088
4634	490358	143986
4635	490471	143882
4636	490574	143776
4637	490697	143675
4638	490800	143568
4639	490908	143463
4640	490997	143353
4641	491126	143254
4642	491252	143154
4643	491370	143051
4644	491472	142944
4645	491589	142842
4646	491689	142734
4647	491805	142631
4648	491911	142526
4649	492012	142419
4650	492159	142325
4651	492252	142215
4652	492366	142112
4653	492474	142007
4654	492610	141910
4655	492713	141803
4656	492827	141699
4657	492961	141601
4658	493062	141494
4659	493157	141385
4660	493268	141281
4661	493387	141179
4662	493563	141093
4663	493666	140986
4664	493760	140877
4665	493867	140772
4666	494011	140677
4667	494110	140569
4668	494218	140464
4669	494320	140357
4670	494424	140250
4671	494576	140158
4672	494705	140059
4673	494815	139954
4674	494954	139857
4675	495056	139750
4676	495169	139646
4677	495272	139540
4678	495374	139433
4679	495496	139332
4680	495614	139229
4681	495728	139125
4682	495859	139026
4683	495987	138927
4684	496087	138819
4685	496200	138716
4686	496316	138612
4687	496490	138525
4688	496612	138424
4689	496718	138318
4690	496824	138212
4691	497010	138129
4692	497120	138024
4693	497228	137918
4694	497368	137822
4695	497456	137711
4696	497571	137608
4697	497669	137499
4698	497862	137418
4699	497973	137313
4700	498082	137208
4701	498199	137105
4702	498320	137003
4703	498454	136905
4704	498584	136805
4705	498710	136705
4706	498824	136601
4707	498972	136507
4708	499088	136404
4709	499216	136304
4710	499320	136197
4711	499412	136087
4712	499504	135977
4713	499616	135873
4714	499708	135763
4715	499813	135657
4716	499922	135552
4717	500033	135447
4718	500142	135342
4719	500231	135232
4720	500340	135126
4721	500444	135020
4722	500579	134922
4723	500699	134820
4724	500812	134715
4725	500909	134607
4726	501050	134510
4727	501157	134405
4728	501268	134300
4729	501379	134195
4730	501497	134092
4731	501609	133988
4732	501703	133879
4733	501821	133776
4734	501933	133672
4735	502033	133564
4736	502161	133464
4737	502258	133355
4738	502372	133252
4739	502528	133159
4740	502712	133074
4741	502882	132985
4742	503033	132890
4743	503164	132791
4744	503268	132684
4745	503365	132576
4746	503456	132466
4747	503575	132363
4748	503674	132255
4749	503812	132158
4750	503930	132054
4751	504062	131955
4752	504175	131851
4753	504283	131745
4754	504419	131647
4755	504534	131543
4756	504645	131439
4757	504744	131331
4758	504856	131226
4759	504975	131123
4760	505081	131017
4761	505201	130915
4762	505338	130817
4763	505454	130713
4764	505542	130602
4765	505645	130496
4766	505797	130401
