iter	Logloss
1515	0.4911924884
1516	0.4911894534
1517	0.4911835186
1518	0.4911798499
1519	0.4911771463
1520	0.4911656077
1521	0.4911600098
1522	0.491153282
1523	0.4911490659
1524	0.4911404872
1525	0.491138475
1526	0.4911366771
1527	0.4911258351
1528	0.4911192376
1529	0.491114369
1530	0.4911105306
1531	0.4911031898
1532	0.4910965365
1533	0.4910933265
1534	0.4910906949
1535	0.4910847821
1536	0.4910766016
1537	0.4910734676
1538	0.4910682296
1539	0.4910640316
1540	0.4910528072
1541	0.4910447687
1542	0.4910333908
1543	0.4910272817
1544	0.4910209945
1545	0.4910192858
1546	0.4910081301
1547	0.4910022195
1548	0.4909983904
1549	0.4909925959
1550	0.4909836805
1551	0.4909791725
1552	0.4909720523
1553	0.4909683724
1554	0.4909615928
1555	0.4909555982
1556	0.490943749
1557	0.4909319453
1558	0.4909263208
1559	0.490920764
1560	0.4909163087
1561	0.4909113692
1562	0.4909022695
1563	0.4908946536
1564	0.4908844742
1565	0.4908813016
1566	0.4908770539
1567	0.4908704679
1568	0.49086761
1569	0.4908598786
1570	0.4908566841
1571	0.4908490857
1572	0.4908451846
1573	0.4908403203
1574	0.4908301697
1575	0.4908286304
1576	0.4908234804
1577	0.4908125255
1578	0.4908035286
1579	0.4908012378
1580	0.4907973594
1581	0.4907936034
1582	0.4907909395
1583	0.4907813192
1584	0.4907776883
1585	0.4907753115
1586	0.4907683218
1587	0.4907586777
1588	0.4907509471
1589	0.4907393215
1590	0.4907333463
1591	0.4907288898
1592	0.4907212888
1593	0.4907137552
1594	0.4907051815
1595	0.4906983512
1596	0.4906933894
1597	0.4906863998
1598	0.4906803119
1599	0.4906742464
1600	0.4906681491
1601	0.4906656322
1602	0.4906585808
1603	0.4906516883
1604	0.4906444733
1605	0.4906392946
1606	0.490637499
1607	0.4906297593
1608	0.4906221137
1609	0.4906162396
1610	0.4906082388
1611	0.4906023912
1612	0.4905976398
1613	0.4905915844
1614	0.4905873073
1615	0.4905829382
1616	0.4905780398
1617	0.4905688361
1618	0.4905653668
1619	0.4905577442
1620	0.4905544139
1621	0.4905494093
1622	0.4905436174
1623	0.4905312891
1624	0.4905258946
1625	0.4905208444
1626	0.4905167761
1627	0.4905116734
1628	0.4905062965
1629	0.4904969078
1630	0.4904870636
1631	0.4904823102
1632	0.4904790895
1633	0.4904769215
1634	0.490470742
1635	0.4904651768
1636	0.4904596486
1637	0.4904513109
1638	0.4904474396
1639	0.4904429573
1640	0.4904369452
1641	0.4904325387
1642	0.4904286113
1643	0.4904250339
1644	0.490419952
1645	0.4904150382
1646	0.4904095291
1647	0.4904020064
1648	0.4903940387
1649	0.4903889463
1650	0.4903850923
1651	0.4903786224
1652	0.4903749314
1653	0.4903708384
1654	0.4903632887
1655	0.4903571295
1656	0.4903476346
1657	0.4903423688
1658	0.4903350279
1659	0.4903275394
1660	0.4903150462
1661	0.4903076921
1662	0.4903021984
1663	0.4902954313
1664	0.4902895211
1665	0.4902835089
1666	0.4902770775
1667	0.490269984
1668	0.490265312
1669	0.490262017
1670	0.4902563922
1671	0.4902468118
1672	0.4902385208
1673	0.4902330704
1674	0.4902294915
1675	0.4902179141
1676	0.4902104945
1677	0.4902000074
1678	0.4901896725
1679	0.4901823998
1680	0.490180451
1681	0.4901739026
1682	0.4901697495
1683	0.4901614048
1684	0.4901593785
1685	0.4901544986
1686	0.4901517362
1687	0.4901475495
1688	0.4901384278
1689	0.4901266427
1690	0.4901205171
1691	0.4901161078
1692	0.4901089899
1693	0.490100764
1694	0.4900913759
1695	0.4900856011
1696	0.4900802595
1697	0.4900737114
1698	0.4900680161
1699	0.4900605443
1700	0.4900556319
1701	0.4900515364
1702	0.4900447286
1703	0.4900370002
1704	0.4900269303
1705	0.4900201016
1706	0.4900087188
1707	0.4900054439
1708	0.4899963887
1709	0.4899911278
1710	0.489984996
1711	0.4899825554
1712	0.4899774933
1713	0.4899733701
1714	0.4899672554
1715	0.4899647186
1716	0.4899600047
1717	0.489949061
1718	0.489944352
1719	0.4899434942
1720	0.4899378925
1721	0.4899349834
1722	0.489928539
1723	0.4899238706
1724	0.4899209368
1725	0.4899130634
1726	0.4899094796
1727	0.4898969709
1728	0.489890289
1729	0.4898808699
1730	0.4898786195
1731	0.4898734586
1732	0.4898683323
1733	0.4898638965
1734	0.4898575968
1735	0.4898528648
1736	0.4898467361
1737	0.4898400722
1738	0.4898341018
1739	0.4898321042
1740	0.4898278994
1741	0.4898148161
1742	0.4898124415
1743	0.4898060985
1744	0.4897978014
1745	0.4897893572
1746	0.4897814841
1747	0.4897730668
1748	0.4897659225
1749	0.4897631761
1750	0.4897573766
1751	0.4897492064
1752	0.489745346
1753	0.4897400868
1754	0.4897376214
1755	0.4897331126
1756	0.4897283054
1757	0.4897241794
1758	0.4897185998
1759	0.4897100786
1760	0.4897059334
1761	0.489703267
1762	0.4896980306
1763	0.4896950622
1764	0.489690054
1765	0.4896859743
1766	0.489679058
1767	0.4896782415
1768	0.4896666386
1769	0.4896624359
1770	0.4896601908
1771	0.489656033
1772	0.4896463403
1773	0.4896385833
1774	0.489633693
1775	0.4896240369
1776	0.4896188983
1777	0.4896122658
1778	0.4896066
1779	0.4895966648
1780	0.4895927842
1781	0.4895895595
1782	0.4895865445
1783	0.4895805405
1784	0.489574908
1785	0.4895691642
1786	0.4895679086
1787	0.4895634918
1788	0.4895567326
1789	0.4895503511
1790	0.489545416
1791	0.4895414193
1792	0.4895370373
1793	0.4895315714
1794	0.4895284658
1795	0.4895235927
1796	0.4895166538
1797	0.4895098305
1798	0.4895045048
1799	0.4895001951
1800	0.4894994707
1801	0.4894975905
1802	0.4894917346
1803	0.4894830698
1804	0.4894719043
1805	0.4894684801
1806	0.4894615264
1807	0.4894550396
1808	0.4894486993
1809	0.4894436817
1810	0.4894391037
1811	0.4894367235
1812	0.4894325169
1813	0.4894205818
1814	0.4894162935
1815	0.4894111232
1816	0.4894064834
1817	0.4894009372
1818	0.4893996521
1819	0.4893972348
1820	0.4893916672
1821	0.4893849427
1822	0.4893803922
1823	0.4893746219
1824	0.4893672266
1825	0.4893621051
1826	0.4893570006
1827	0.4893554812
1828	0.4893460805
1829	0.4893421066
1830	0.4893330805
1831	0.489329437
1832	0.4893223349
1833	0.4893144877
1834	0.4893055377
1835	0.4893003498
1836	0.4892935019
1837	0.4892875793
1838	0.4892828218
1839	0.4892820745
1840	0.4892787878
1841	0.4892698027
1842	0.4892635514
1843	0.4892596985
1844	0.4892491618
1845	0.4892421516
1846	0.4892369287
1847	0.4892338154
1848	0.4892284888
1849	0.4892220482
1850	0.4892218295
1851	0.4892174852
1852	0.4892126897
1853	0.4892092813
1854	0.4892034757
1855	0.4891958606
1856	0.4891858643
1857	0.4891822116
1858	0.4891777163
1859	0.4891674832
1860	0.4891620561
1861	0.4891571912
1862	0.4891458872
1863	0.489140424
1864	0.4891308295
1865	0.4891262042
1866	0.4891191714
1867	0.4891136052
1868	0.4891112395
1869	0.4891058521
1870	0.4891022888
1871	0.4890993533
1872	0.4890964895
1873	0.489089727
1874	0.4890861723
1875	0.4890808017
1876	0.4890749068
1877	0.4890706257
1878	0.4890637715
1879	0.4890621532
1880	0.4890579517
1881	0.4890524326
1882	0.4890482116
1883	0.48904424
1884	0.489038661
1885	0.4890320115
1886	0.4890273021
1887	0.4890189269
1888	0.4890151434
1889	0.4890084083
1890	0.4890036261
1891	0.4889910137
1892	0.4889848085
1893	0.4889798727
1894	0.4889767031
1895	0.4889722457
1896	0.4889673691
1897	0.4889633334
1898	0.4889584943
1899	0.4889510651
1900	0.4889487582
1901	0.4889401236
1902	0.4889354473
1903	0.4889296108
1904	0.4889251297
1905	0.4889205612
1906	0.4889144701
1907	0.4889059418
1908	0.4889029821
1909	0.4888984062
1910	0.4888948558
1911	0.4888918016
1912	0.4888879761
1913	0.4888838122
1914	0.4888817473
1915	0.4888754777
1916	0.4888734159
1917	0.4888664751
1918	0.4888633909
1919	0.4888572635
1920	0.4888542914
1921	0.4888506406
1922	0.4888436247
1923	0.4888401891
1924	0.4888362463
1925	0.4888333317
1926	0.4888323026
1927	0.4888279251
1928	0.488822966
1929	0.4888122907
1930	0.4888068464
1931	0.4887999295
1932	0.4887937572
1933	0.4887910863
1934	0.4887861914
1935	0.488777277
1936	0.4887754611
1937	0.4887637091
1938	0.488755429
1939	0.4887526406
1940	0.4887491368
1941	0.4887400003
1942	0.4887363427
1943	0.4887301754
1944	0.4887177871
1945	0.488714501
1946	0.4887135399
1947	0.4887087462
1948	0.4886983388
1949	0.4886949206
1950	0.4886900591
1951	0.4886841354
1952	0.4886790007
1953	0.4886773975
1954	0.4886704187
1955	0.4886634439
1956	0.4886528854
1957	0.4886485438
1958	0.4886392147
1959	0.4886361819
1960	0.4886251375
1961	0.4886205022
1962	0.4886155464
1963	0.4886098805
1964	0.4886011002
1965	0.4885925243
1966	0.4885854051
1967	0.4885775719
1968	0.4885716733
1969	0.4885663273
1970	0.4885630081
1971	0.4885577471
1972	0.4885492743
1973	0.4885420876
1974	0.4885363846
1975	0.4885300032
1976	0.4885276488
1977	0.4885245526
1978	0.4885212936
1979	0.488516789
1980	0.4885125991
1981	0.4885063488
1982	0.4885039563
1983	0.4884986594
1984	0.4884933367
1985	0.4884872661
1986	0.4884823934
1987	0.4884713632
1988	0.4884656436
1989	0.4884629541
1990	0.4884563659
1991	0.4884501214
1992	0.4884451794
1993	0.4884374122
1994	0.4884276484
1995	0.4884192544
1996	0.4884167045
1997	0.4884067068
1998	0.4884040871
1999	0.488395271
2000	0.4883902312
2001	0.4883862487
2002	0.4883806794
2003	0.4883752073
2004	0.4883695725
2005	0.4883659981
2006	0.4883612986
2007	0.4883545515
2008	0.4883478662
2009	0.4883417811
2010	0.4883364518
2011	0.4883260731
2012	0.4883232056
2013	0.488313338
2014	0.4883104221
2015	0.4883036544
2016	0.4882979716
2017	0.488294978
2018	0.4882935446
2019	0.4882903006
2020	0.4882860053
2021	0.4882826589
2022	0.4882728695
2023	0.4882672171
2024	0.4882625332
2025	0.4882584221
2026	0.488255122
2027	0.4882525764
2028	0.4882489581
2029	0.4882420167
2030	0.4882358281
2031	0.4882313126
2032	0.4882275733
2033	0.4882225025
2034	0.4882188184
2035	0.4882141386
2036	0.4882057886
2037	0.4882001416
2038	0.4881942676
2039	0.4881934303
2040	0.4881879129
2041	0.4881818815
2042	0.4881777433
2043	0.4881691415
2044	0.488159543
2045	0.4881506621
2046	0.4881416346
2047	0.4881338609
2048	0.4881250837
2049	0.4881207512
2050	0.4881166573
2051	0.4881122724
2052	0.4881075137
2053	0.4881060275
2054	0.4881023338
2055	0.4880949404
2056	0.4880855268
2057	0.4880833941
2058	0.4880770881
2059	0.4880690424
2060	0.4880662524
2061	0.4880623383
2062	0.4880566067
2063	0.4880527863
2064	0.4880490395
2065	0.488047725
2066	0.4880440038
2067	0.4880378948
2068	0.48803472
2069	0.4880290025
2070	0.488024033
2071	0.488020974
2072	0.4880177894
2073	0.4880136795
2074	0.4880056379
2075	0.4880003459
2076	0.4879976409
2077	0.4879931013
2078	0.4879869307
2079	0.487980503
2080	0.4879738538
2081	0.4879705512
2082	0.4879667639
2083	0.4879563427
2084	0.4879523692
2085	0.4879487429
2086	0.4879459807
2087	0.4879448869
2088	0.4879424042
2089	0.4879381982
2090	0.4879327137
2091	0.4879287904
2092	0.487918808
2093	0.4879120998
2094	0.4879112609
2095	0.4879064866
2096	0.4878961162
2097	0.4878923903
2098	0.4878875399
2099	0.4878831818
2100	0.4878765459
2101	0.4878726957
2102	0.4878679261
2103	0.4878640111
2104	0.4878549466
2105	0.487853387
2106	0.4878474238
2107	0.4878431983
2108	0.4878386915
2109	0.4878344893
2110	0.4878315332
2111	0.4878281256
2112	0.487823521
2113	0.4878168518
2114	0.4878096183
2115	0.4878038516
2116	0.4877966578
2117	0.4877928972
2118	0.4877889721
2119	0.4877855272
2120	0.4877836799
2121	0.4877810852
2122	0.4877755958
2123	0.4877679216
2124	0.4877635521
2125	0.4877601996
2126	0.4877553643
2127	0.4877497064
2128	0.4877446985
2129	0.4877410134
2130	0.4877338317
2131	0.487727621
2132	0.4877198212
2133	0.4877186943
2134	0.4877165327
2135	0.4877133053
2136	0.4877089726
2137	0.4877032298
2138	0.4876977737
2139	0.4876908795
2140	0.4876874776
2141	0.4876823201
2142	0.4876795499
2143	0.4876734009
2144	0.4876719363
2145	0.487667109
2146	0.4876626765
2147	0.4876558671
2148	0.4876449128
2149	0.4876406907
2150	0.4876320976
2151	0.4876280078
2152	0.4876245232
2153	0.4876220719
2154	0.4876171223
2155	0.4876126876
2156	0.4876088788
2157	0.4875988864
2158	0.4875953677
2159	0.487591056
2160	0.4875888669
2161	0.4875856022
2162	0.4875795786
2163	0.4875733325
2164	0.4875659715
2165	0.4875603953
2166	0.4875554015
2167	0.4875477089
2168	0.4875435224
2169	0.4875395297
2170	0.4875293162
2171	0.4875203102
2172	0.4875151729
2173	0.4875098082
2174	0.4875031197
2175	0.4874997197
2176	0.487497605
2177	0.4874956902
2178	0.4874920849
2179	0.4874828791
2180	0.4874815629
2181	0.4874775297
2182	0.4874758198
2183	0.4874698005
2184	0.4874653877
2185	0.4874611768
2186	0.4874545615
2187	0.4874504024
2188	0.4874472438
2189	0.4874445995
2190	0.4874398677
2191	0.4874350878
2192	0.4874310485
2193	0.4874254269
2194	0.4874194943
2195	0.4874134326
2196	0.4874106789
2197	0.4874050727
2198	0.4874029228
2199	0.4873997506
2200	0.4873921051
2201	0.4873890675
2202	0.4873865775
2203	0.4873851455
2204	0.4873837044
2205	0.4873757455
2206	0.4873740577
2207	0.487369342
2208	0.48736416
2209	0.4873619115
2210	0.4873611338
2211	0.4873593732
2212	0.4873526501
2213	0.4873496141
2214	0.487347632
2215	0.4873445062
2216	0.4873433918
2217	0.4873383842
2218	0.4873329396
2219	0.4873291673
2220	0.4873236392
2221	0.4873182665
2222	0.4873110684
2223	0.4873069626
2224	0.4873006414
2225	0.4872932893
2226	0.4872869336
2227	0.4872824582
2228	0.4872785702
2229	0.487274985
2230	0.4872700807
2231	0.4872680987
2232	0.4872609771
2233	0.4872577025
2234	0.4872528698
2235	0.4872453559
2236	0.4872385305
2237	0.4872366595
2238	0.4872311166
2239	0.4872275559
2240	0.4872267368
2241	0.48722371
2242	0.4872216682
2243	0.4872185573
2244	0.4872170273
2245	0.4872147037
2246	0.4872113673
2247	0.4872092591
2248	0.4872077874
2249	0.4872034292
2250	0.4872005782
2251	0.4871955455
2252	0.4871892625
2253	0.4871853143
2254	0.4871819822
2255	0.4871772973
2256	0.4871750682
2257	0.4871686219
2258	0.4871649843
2259	0.4871620255
2260	0.4871581074
2261	0.4871555537
2262	0.4871547664
2263	0.4871509509
2264	0.4871435491
2265	0.4871388977
2266	0.4871355922
2267	0.4871330919
2268	0.4871293715
2269	0.4871239998
2270	0.487120398
2271	0.487118569
2272	0.4871153586
2273	0.4871125514
2274	0.4871093879
2275	0.4871084141
2276	0.4871047149
2277	0.4871025941
2278	0.4871002992
2279	0.4870916815
2280	0.4870888169
2281	0.487084821
2282	0.4870778292
2283	0.4870747379
2284	0.4870706178
2285	0.4870692632
2286	0.4870631375
2287	0.4870610179
2288	0.4870584747
2289	0.4870513311
2290	0.487048331
2291	0.4870412102
2292	0.4870393427
2293	0.4870376224
2294	0.487029722
2295	0.4870238058
2296	0.4870179783
2297	0.487016493
2298	0.4870060384
2299	0.4870015409
2300	0.4869988172
2301	0.486998106
2302	0.4869941116
2303	0.4869935083
2304	0.486991022
2305	0.4869882858
2306	0.4869834923
2307	0.4869828891
2308	0.4869820982
2309	0.4869772517
2310	0.4869687485
2311	0.4869674522
2312	0.4869634582
2313	0.4869593871
2314	0.4869579771
2315	0.4869518989
2316	0.4869478747
2317	0.486945368
2318	0.4869411022
2319	0.4869394805
2320	0.486935382
2321	0.4869301599
2322	0.486929525
2323	0.4869199554
2324	0.48691801
2325	0.4869136209
2326	0.4869084891
2327	0.4869041465
2328	0.4868961769
2329	0.4868956155
2330	0.4868930701
2331	0.4868887877
2332	0.486886344
2333	0.4868829123
2334	0.4868772086
2335	0.4868724908
2336	0.4868701383
2337	0.4868629244
2338	0.4868560271
2339	0.4868549961
2340	0.4868519418
2341	0.4868472063
2342	0.4868409487
2343	0.4868342004
2344	0.4868314749
2345	0.4868298191
2346	0.4868228074
2347	0.4868144747
2348	0.4868052756
2349	0.4867983498
2350	0.4867976805
2351	0.4867934002
2352	0.4867870164
2353	0.4867843836
2354	0.486780264
2355	0.4867760792
2356	0.4867726176
2357	0.4867686906
2358	0.4867616529
2359	0.4867551492
2360	0.486751395
2361	0.4867481352
2362	0.4867456289
2363	0.4867444344
2364	0.4867389442
2365	0.4867345899
2366	0.4867331821
2367	0.4867253368
2368	0.4867238922
2369	0.4867200266
2370	0.4867179171
2371	0.4867124935
2372	0.4867102843
2373	0.4867050602
2374	0.4867026417
2375	0.4866976765
2376	0.4866934917
2377	0.486689447
2378	0.4866870455
2379	0.4866863563
2380	0.4866823244
2381	0.4866806474
2382	0.4866783795
2383	0.4866754582
2384	0.4866738035
2385	0.4866688887
2386	0.4866630671
2387	0.4866569222
2388	0.4866514569
2389	0.486649632
2390	0.4866453403
2391	0.4866350939
2392	0.486629303
2393	0.4866228864
2394	0.486619602
2395	0.4866169715
2396	0.4866127339
2397	0.4866058224
2398	0.4866017536
2399	0.4865976904
2400	0.4865899354
2401	0.4865869395
2402	0.4865829577
2403	0.4865790699
2404	0.4865726213
2405	0.4865674502
2406	0.4865637647
2407	0.4865588163
2408	0.4865504001
2409	0.4865478932
2410	0.4865425717
2411	0.4865380901
2412	0.4865374195
2413	0.4865287796
2414	0.4865259847
2415	0.4865229205
2416	0.4865178316
2417	0.4865111259
2418	0.4865000392
2419	0.4864978198
2420	0.4864896289
2421	0.4864846287
2422	0.4864804449
2423	0.4864762339
2424	0.4864704898
2425	0.486459613
2426	0.4864560564
2427	0.4864521622
2428	0.4864488699
2429	0.486447482
2430	0.4864419625
2431	0.4864376376
2432	0.4864342458
2433	0.4864319977
2434	0.4864277808
2435	0.4864230164
2436	0.4864185267
2437	0.4864173482
2438	0.4864154415
2439	0.4864146626
2440	0.4864075388
2441	0.4864036723
2442	0.4863977573
2443	0.4863928226
2444	0.4863896392
2445	0.486385354
2446	0.4863811165
2447	0.4863732204
2448	0.4863671831
2449	0.4863591689
2450	0.4863553696
2451	0.4863491503
2452	0.4863450483
2453	0.4863404063
2454	0.4863308707
2455	0.4863262558
2456	0.486319527
2457	0.4863188469
2458	0.4863163901
2459	0.4863086791
2460	0.4863066701
2461	0.486302924
2462	0.4862955306
2463	0.486291314
2464	0.4862856683
2465	0.4862784377
2466	0.4862744638
2467	0.4862678036
2468	0.4862651889
2469	0.4862594154
2470	0.4862544824
2471	0.4862503922
2472	0.4862445381
2473	0.4862400649
2474	0.4862304882
2475	0.4862280925
2476	0.4862274924
2477	0.4862265045
2478	0.486223161
2479	0.4862162675
2480	0.4862153176
2481	0.486211554
2482	0.4862068788
2483	0.4862049007
2484	0.486202666
2485	0.4861967078
2486	0.4861933346
2487	0.4861861082
2488	0.4861789105
2489	0.4861772462
2490	0.486172216
2491	0.4861694083
2492	0.4861639537
2493	0.4861608795
2494	0.4861539849
2495	0.486148666
2496	0.4861414882
2497	0.4861396262
2498	0.4861368627
2499	0.4861343364
2500	0.4861318038
2501	0.4861276163
2502	0.4861245743
2503	0.4861222172
2504	0.4861201568
2505	0.4861190655
2506	0.486117268
2507	0.4861087267
2508	0.4861047136
2509	0.4861039059
2510	0.4861001116
2511	0.4860952542
2512	0.4860904454
2513	0.4860855881
2514	0.4860819915
2515	0.4860766814
2516	0.4860760582
2517	0.4860693471
2518	0.4860666583
2519	0.4860619292
2520	0.4860565161
2521	0.4860504613
2522	0.4860488487
2523	0.4860459091
2524	0.4860426072
2525	0.4860383654
2526	0.4860336433
2527	0.486026403
2528	0.4860198276
2529	0.4860143467
2530	0.486010099
2531	0.4860075699
2532	0.4860015159
2533	0.4859975886
2534	0.4859926272
2535	0.4859870483
2536	0.4859812109
2537	0.4859755305
2538	0.4859721287
2539	0.4859716773
2540	0.485965799
2541	0.4859592045
2542	0.4859530486
2543	0.4859512778
2544	0.4859463573
2545	0.4859434757
2546	0.4859397414
2547	0.4859365995
2548	0.4859317774
2549	0.4859284536
2550	0.485927541
2551	0.4859221677
2552	0.4859195639
2553	0.4859174872
2554	0.4859127563
2555	0.4859079261
2556	0.4859060655
2557	0.4859045676
2558	0.4858977511
2559	0.4858931424
2560	0.4858893551
2561	0.4858846763
2562	0.4858783975
2563	0.4858742363
2564	0.4858688345
2565	0.4858651608
2566	0.4858579641
2567	0.4858559006
2568	0.4858489252
2569	0.485843692
2570	0.4858406981
2571	0.4858369362
2572	0.4858275065
2573	0.4858217385
2574	0.4858170518
2575	0.4858123655
2576	0.4858102411
2577	0.4858036401
2578	0.4857998357
2579	0.4857977111
2580	0.4857925123
2581	0.4857901124
2582	0.4857861466
2583	0.4857801136
2584	0.4857765131
2585	0.4857711123
2586	0.4857655395
2587	0.4857625462
2588	0.4857581722
2589	0.4857534538
2590	0.485748368
2591	0.4857452874
2592	0.4857401758
2593	0.485734736
2594	0.4857257317
2595	0.4857225038
2596	0.485718466
2597	0.4857146409
2598	0.4857125799
2599	0.4857087748
2600	0.485703954
2601	0.4856940912
2602	0.485692579
2603	0.48569084
2604	0.4856889332
2605	0.4856840222
2606	0.4856810075
2607	0.4856775585
2608	0.4856753872
2609	0.485670988
2610	0.4856636263
2611	0.4856578972
2612	0.4856547667
2613	0.4856503297
2614	0.4856467481
2615	0.4856407379
2616	0.4856351503
2617	0.4856312131
2618	0.4856297765
2619	0.4856225696
2620	0.4856180936
2621	0.4856136179
2622	0.4856092655
2623	0.4856067619
2624	0.485604267
2625	0.4855994806
2626	0.485596191
2627	0.4855913824
2628	0.4855893974
2629	0.4855885061
2630	0.4855868307
2631	0.4855832107
2632	0.4855811827
2633	0.4855750157
2634	0.4855707588
2635	0.4855679405
2636	0.4855653951
2637	0.4855625684
2638	0.4855613416
2639	0.4855543884
2640	0.4855507819
2641	0.4855470001
2642	0.4855445856
2643	0.4855424296
2644	0.4855357458
2645	0.4855276907
2646	0.4855238667
2647	0.4855182281
2648	0.4855141921
2649	0.4855103541
2650	0.4855050972
2651	0.4854964887
2652	0.4854927844
2653	0.4854879688
2654	0.485484827
2655	0.4854800137
2656	0.4854753022
2657	0.4854715972
2658	0.4854668655
2659	0.4854623142
2660	0.4854585994
2661	0.4854546021
2662	0.4854515671
2663	0.4854496576
2664	0.4854444092
2665	0.4854428956
2666	0.4854367489
2667	0.4854351691
2668	0.4854323375
2669	0.4854288845
2670	0.4854258946
2671	0.4854222647
2672	0.4854171558
2673	0.4854082533
2674	0.4854020428
2675	0.485396799
2676	0.4853912676
2677	0.485388382
2678	0.4853818348
2679	0.4853786273
2680	0.4853713219
2681	0.4853675723
2682	0.4853605435
2683	0.4853581666
2684	0.4853523857
2685	0.485348944
2686	0.4853445574
2687	0.485341508
2688	0.4853392891
2689	0.4853370534
2690	0.4853318955
2691	0.4853268791
2692	0.4853209081
2693	0.4853181411
2694	0.485312137
2695	0.4853078419
2696	0.4853026084
2697	0.4853000015
2698	0.485294906
2699	0.485291282
2700	0.4852879732
2701	0.4852829399
2702	0.4852794471
2703	0.485275383
2704	0.4852705824
2705	0.485262528
2706	0.4852606099
2707	0.4852585924
2708	0.4852560126
2709	0.4852532814
2710	0.4852495907
2711	0.4852480692
2712	0.485243537
2713	0.4852416563
2714	0.4852397025
2715	0.4852342678
2716	0.4852301397
2717	0.4852236562
2718	0.4852205595
2719	0.4852185343
2720	0.4852114484
2721	0.4852074295
2722	0.4852023613
2723	0.4851944481
2724	0.485190904
2725	0.485188773
2726	0.4851786694
2727	0.4851767576
2728	0.4851712586
2729	0.4851679343
2730	0.4851651091
2731	0.4851607948
2732	0.485156633
2733	0.4851557432
2734	0.4851536972
2735	0.4851508343
2736	0.4851479214
2737	0.4851461985
2738	0.4851434829
2739	0.485134186
2740	0.4851328432
2741	0.4851287485
2742	0.4851250846
2743	0.4851215851
2744	0.485116665
2745	0.4851102004
2746	0.4851050573
2747	0.485104323
2748	0.4851010408
2749	0.4850933043
2750	0.4850863104
2751	0.4850821193
2752	0.4850770474
2753	0.4850755651
2754	0.4850742179
2755	0.4850701161
2756	0.4850644125
2757	0.485062754
2758	0.4850588009
2759	0.4850544309
2760	0.4850499555
2761	0.4850461559
2762	0.4850443939
2763	0.4850393256
2764	0.4850366157
2765	0.4850349235
2766	0.4850297771
2767	0.4850243916
2768	0.4850202179
2769	0.485016808
2770	0.4850106053
2771	0.4850089276
2772	0.4850045946
2773	0.4850038197
2774	0.4849988813
2775	0.4849910254
2776	0.4849846179
2777	0.4849804602
2778	0.4849753195
2779	0.4849723624
2780	0.4849681205
2781	0.4849655409
2782	0.4849631368
2783	0.4849610574
2784	0.4849551672
2785	0.4849527437
2786	0.4849500538
2787	0.4849477261
2788	0.4849434335
2789	0.4849359522
2790	0.4849312428
2791	0.4849246489
2792	0.484920024
2793	0.4849169148
2794	0.4849120611
2795	0.4849090509
2796	0.4848983873
2797	0.4848935946
2798	0.4848886954
2799	0.4848845795
2800	0.4848836388
2801	0.4848791612
2802	0.4848766117
2803	0.4848718787
2804	0.4848679985
2805	0.4848633842
2806	0.4848605196
2807	0.484859343
2808	0.4848563321
2809	0.4848516554
2810	0.4848496082
2811	0.4848461895
2812	0.4848444035
2813	0.4848439431
2814	0.4848429858
2815	0.484836504
2816	0.4848332939
2817	0.4848303971
2818	0.4848282385
2819	0.4848265365
2820	0.4848220614
2821	0.4848196636
2822	0.4848173954
2823	0.4848160314
2824	0.4848115578
2825	0.4848099146
2826	0.4848019794
2827	0.4847966645
2828	0.4847939372
2829	0.4847916457
2830	0.4847866659
2831	0.4847853836
2832	0.4847850449
2833	0.484783509
2834	0.4847805958
2835	0.4847767442
2836	0.4847712099
2837	0.4847661295
2838	0.4847614622
2839	0.4847584688
2840	0.4847565235
2841	0.4847547874
2842	0.4847502771
2843	0.4847449615
2844	0.4847382225
2845	0.4847368019
2846	0.4847322262
2847	0.4847300661
2848	0.4847262396
2849	0.4847237243
2850	0.4847194229
2851	0.4847142686
2852	0.4847108408
2853	0.4847083718
2854	0.4847028812
2855	0.4846990011
2856	0.4846977366
2857	0.4846943908
2858	0.4846919607
2859	0.4846846229
2860	0.484679174
2861	0.4846768493
2862	0.4846732942
2863	0.4846720225
2864	0.4846702916
2865	0.484666679
2866	0.4846658176
2867	0.4846639725
2868	0.4846624361
2869	0.4846588269
2870	0.4846534968
2871	0.4846499305
2872	0.4846362148
2873	0.4846346403
2874	0.4846299729
2875	0.4846296753
2876	0.4846214141
2877	0.4846195626
2878	0.4846174474
2879	0.4846148933
2880	0.4846125636
2881	0.4846084657
2882	0.4846066791
2883	0.4846054885
2884	0.4846044704
2885	0.484600241
2886	0.4845951038
2887	0.4845907945
2888	0.4845879612
2889	0.4845836351
2890	0.4845772881
2891	0.4845711834
2892	0.4845704153
2893	0.4845664414
2894	0.4845615755
2895	0.4845561457
2896	0.4845516991
2897	0.4845494398
2898	0.4845465581
2899	0.4845421595
2900	0.4845405325
2901	0.4845386828
2902	0.4845350754
2903	0.4845322318
2904	0.484527265
2905	0.4845228943
2906	0.4845194218
2907	0.484517545
2908	0.4845150511
2909	0.4845107126
2910	0.4845094356
2911	0.4845074784
2912	0.4845052914
2913	0.4845040263
2914	0.4844993259
2915	0.4844933171
2916	0.4844862151
2917	0.484483356
2918	0.48448065
2919	0.4844750472
2920	0.4844701921
2921	0.4844692852
2922	0.4844657875
2923	0.4844606864
2924	0.4844550226
2925	0.4844513925
2926	0.4844467569
